Epoch,Step,Loss,LR,LossUnknown,LossKnown,LossBoundary
32,3115,0.112391,0.00018843,0.079365,0.008502,0.032176
32,3116,0.109105,0.00018843,0.074951,0.011418,0.033012
32,3117,0.100422,0.00018843,0.070619,0.007651,0.029039
32,3118,0.108027,0.00018843,0.076789,0.006336,0.030604
32,3119,0.100553,0.00018843,0.069629,0.007938,0.030131
32,3120,0.100820,0.00018843,0.073421,0.004713,0.026928
32,3121,0.105298,0.00018843,0.072021,0.007583,0.032518
32,3122,0.112320,0.00018843,0.080380,0.005910,0.031349
32,3123,0.114475,0.00018843,0.079135,0.007800,0.034561
32,3124,0.098666,0.00018843,0.070428,0.008291,0.027409
32,3125,0.104078,0.00018843,0.072611,0.005849,0.030882
32,3126,0.100693,0.00018843,0.073232,0.006362,0.026825
32,3127,0.111440,0.00018843,0.080597,0.007888,0.030055
32,3128,0.090500,0.00018843,0.062490,0.007928,0.027218
32,3129,0.104018,0.00018843,0.073108,0.006177,0.030293
32,3130,0.125467,0.00018843,0.091193,0.008120,0.033462
32,3131,0.095164,0.00018843,0.065596,0.008374,0.028731
32,3132,0.109339,0.00018843,0.077752,0.007950,0.030792
32,3133,0.109662,0.00018843,0.077847,0.007773,0.031038
32,3134,0.081549,0.00018843,0.055506,0.008688,0.025175
32,3135,0.108856,0.00018843,0.080144,0.007459,0.027966
32,3136,0.109422,0.00018843,0.076932,0.005003,0.031990
32,3137,0.106855,0.00018843,0.076830,0.006156,0.029409
32,3138,0.113357,0.00018843,0.080198,0.006790,0.032480
32,3139,0.099907,0.00018843,0.068630,0.010433,0.030234
32,3140,0.120820,0.00018843,0.085640,0.009304,0.034250
32,3141,0.095718,0.00018843,0.066149,0.005526,0.029016
32,3142,0.113503,0.00018843,0.079959,0.011764,0.032367
32,3143,0.105059,0.00018843,0.074404,0.011325,0.029523
32,3144,0.103601,0.00018843,0.074746,0.004880,0.028367
32,3145,0.104408,0.00018843,0.070383,0.012268,0.032798
32,3146,0.113382,0.00018843,0.077225,0.017288,0.034429
32,3147,0.101314,0.00018843,0.069801,0.012469,0.030266
32,3148,0.099193,0.00018843,0.072098,0.005082,0.026587
32,3149,0.101736,0.00018843,0.067847,0.012557,0.032633
32,3150,0.093057,0.00018843,0.062215,0.012475,0.029595
32,3151,0.115936,0.00018843,0.080910,0.007499,0.034276
32,3152,0.105746,0.00018843,0.072335,0.010102,0.032401
32,3153,0.119999,0.00018843,0.081143,0.013182,0.037537
32,3154,0.116909,0.00018843,0.084318,0.008216,0.031770
32,3155,0.123795,0.00018843,0.086911,0.008901,0.035994
32,3156,0.107319,0.00018843,0.075656,0.012057,0.030457
32,3157,0.105491,0.00018843,0.074506,0.009103,0.030074
32,3158,0.122583,0.00018843,0.089450,0.007301,0.032403
32,3159,0.096551,0.00018843,0.067073,0.008890,0.028589
32,3160,0.105172,0.00018843,0.074788,0.005055,0.029879
32,3161,0.104796,0.00018843,0.073995,0.008175,0.029983
32,3162,0.103695,0.00018843,0.069472,0.009388,0.033285
32,3163,0.110231,0.00018843,0.077845,0.005649,0.031821
32,3164,0.106054,0.00018843,0.072452,0.008303,0.032772
32,3165,0.108824,0.00018843,0.075945,0.008756,0.032002
32,3166,0.113557,0.00018843,0.081970,0.005188,0.031068
32,3167,0.108505,0.00018843,0.078246,0.007906,0.029468
32,3168,0.111752,0.00018843,0.079580,0.006839,0.031487
32,3169,0.105329,0.00018843,0.075619,0.004760,0.029234
32,3170,0.101008,0.00018843,0.069878,0.005038,0.030627
32,3171,0.097747,0.00018843,0.067931,0.005203,0.029295
32,3172,0.110776,0.00018843,0.077598,0.004980,0.032680
32,3173,0.112935,0.00018843,0.076346,0.004813,0.036107
32,3174,0.099855,0.00018843,0.068971,0.006019,0.030282
32,3175,0.124327,0.00018843,0.090223,0.004836,0.033620
32,3176,0.109880,0.00018843,0.079141,0.006880,0.030051
32,3177,0.103691,0.00018843,0.072673,0.006450,0.030373
32,3178,0.111332,0.00018843,0.079486,0.004988,0.031347
32,3179,0.106298,0.00018843,0.078655,0.005250,0.027118
32,3180,0.110106,0.00018843,0.075899,0.006137,0.033593
32,3181,0.110478,0.00018843,0.079524,0.004563,0.030497
32,3182,0.114035,0.00018843,0.082060,0.006654,0.031310
32,3183,0.102423,0.00018843,0.072039,0.004349,0.029949
32,3184,0.109481,0.00018843,0.079092,0.004959,0.029893
32,3185,0.098873,0.00018843,0.070338,0.006086,0.027927
32,3186,0.099642,0.00018843,0.069739,0.005259,0.029377
32,3187,0.107881,0.00018843,0.075243,0.007999,0.031838
32,3188,0.098266,0.00018843,0.066580,0.007595,0.030927
32,3189,0.105726,0.00018843,0.075382,0.005990,0.029745
32,3190,0.095312,0.00018843,0.064200,0.009030,0.030208
32,3191,0.114117,0.00018843,0.080760,0.004744,0.032882
32,3192,0.096728,0.00018843,0.068597,0.008618,0.027269
32,3193,0.101525,0.00018843,0.071888,0.007613,0.028876
32,3194,0.099212,0.00018843,0.068587,0.005703,0.030055
32,3195,0.116501,0.00018843,0.082735,0.006464,0.033120
32,3196,0.117071,0.00018843,0.083256,0.006665,0.033149
32,3197,0.121108,0.00018843,0.088998,0.008205,0.031290
32,3198,0.113107,0.00018843,0.081075,0.005162,0.031516
32,3199,0.099898,0.00018843,0.069039,0.008150,0.030043
32,3200,0.103346,0.00018843,0.070379,0.007907,0.032176
33,3201,0.110833,0.00018769,0.078589,0.010017,0.031243
33,3202,0.116361,0.00018769,0.080607,0.010907,0.034664
33,3203,0.116766,0.00018769,0.084065,0.006768,0.032024
33,3204,0.110856,0.00018769,0.077712,0.007673,0.032377
33,3205,0.098221,0.00018769,0.068410,0.007539,0.029056
33,3206,0.106275,0.00018769,0.074240,0.006465,0.031389
33,3207,0.096908,0.00018769,0.068097,0.005939,0.028217
33,3208,0.099641,0.00018769,0.068884,0.008073,0.029950
33,3209,0.094748,0.00018769,0.065661,0.007005,0.028386
33,3210,0.104831,0.00018769,0.076192,0.005963,0.028043
33,3211,0.106770,0.00018769,0.075621,0.007105,0.030439
33,3212,0.109763,0.00018769,0.079467,0.005483,0.029748
33,3213,0.101530,0.00018769,0.072846,0.004620,0.028222
33,3214,0.092741,0.00018769,0.061582,0.005975,0.030561
33,3215,0.096969,0.00018769,0.069992,0.004186,0.026558
33,3216,0.108914,0.00018769,0.075577,0.006097,0.032727
33,3217,0.098039,0.00018769,0.071014,0.004344,0.026590
33,3218,0.110379,0.00018769,0.079379,0.005007,0.030499
33,3219,0.116351,0.00018769,0.084137,0.005031,0.031711
33,3220,0.100038,0.00018769,0.072297,0.004826,0.027258
33,3221,0.105236,0.00018769,0.074382,0.004778,0.030376
33,3222,0.115116,0.00018769,0.083175,0.005543,0.031386
33,3223,0.107612,0.00018769,0.075898,0.004803,0.031234
33,3224,0.111426,0.00018769,0.079171,0.004908,0.031765
33,3225,0.116612,0.00018769,0.084271,0.005218,0.031819
33,3226,0.111215,0.00018769,0.079486,0.005848,0.031144
33,3227,0.089722,0.00018769,0.062766,0.004618,0.026494
33,3228,0.112829,0.00018769,0.078285,0.005880,0.033956
33,3229,0.115674,0.00018769,0.081817,0.007190,0.033138
33,3230,0.092694,0.00018769,0.067249,0.004621,0.024982
33,3231,0.103270,0.00018769,0.072811,0.007479,0.029711
33,3232,0.106178,0.00018769,0.073988,0.008914,0.031298
33,3233,0.097023,0.00018769,0.068834,0.004050,0.027785
33,3234,0.110294,0.00018769,0.077696,0.008133,0.031784
33,3235,0.102147,0.00018769,0.071669,0.007999,0.029678
33,3236,0.110322,0.00018769,0.076767,0.006090,0.032946
33,3237,0.101792,0.00018769,0.071296,0.007407,0.029755
33,3238,0.109877,0.00018769,0.078314,0.005550,0.031007
33,3239,0.100980,0.00018769,0.073823,0.006270,0.026530
33,3240,0.104592,0.00018769,0.074407,0.003797,0.029805
33,3241,0.112465,0.00018769,0.081432,0.006777,0.030356
33,3242,0.113166,0.00018769,0.082201,0.004937,0.030472
33,3243,0.104851,0.00018769,0.075450,0.006924,0.028709
33,3244,0.111775,0.00018769,0.080329,0.007870,0.030659
33,3245,0.101355,0.00018769,0.071025,0.005523,0.029778
33,3246,0.102346,0.00018769,0.072301,0.007757,0.029269
33,3247,0.104738,0.00018769,0.073023,0.004526,0.031263
33,3248,0.092332,0.00018769,0.063404,0.005904,0.028338
33,3249,0.113462,0.00018769,0.082549,0.004685,0.030444
33,3250,0.112962,0.00018769,0.080617,0.006839,0.031661
33,3251,0.106490,0.00018769,0.076512,0.006536,0.029325
33,3252,0.112044,0.00018769,0.081840,0.004835,0.029720
33,3253,0.102664,0.00018769,0.072414,0.005562,0.029693
33,3254,0.095259,0.00018769,0.069190,0.007312,0.025338
33,3255,0.101969,0.00018769,0.072621,0.004472,0.028901
33,3256,0.100487,0.00018769,0.071778,0.004987,0.028211
33,3257,0.104481,0.00018769,0.074824,0.004905,0.029166
33,3258,0.101584,0.00018769,0.071690,0.004747,0.029419
33,3259,0.098513,0.00018769,0.070315,0.004278,0.027770
33,3260,0.108040,0.00018769,0.076202,0.005376,0.031300
33,3261,0.110452,0.00018769,0.076190,0.005739,0.033687
33,3262,0.102551,0.00018769,0.072692,0.005563,0.029302
33,3263,0.107867,0.00018769,0.076306,0.008019,0.030759
33,3264,0.103013,0.00018769,0.073087,0.005507,0.029375
33,3265,0.114075,0.00018769,0.080739,0.006994,0.032637
33,3266,0.101470,0.00018769,0.072176,0.007509,0.028543
33,3267,0.110440,0.00018769,0.079564,0.005621,0.030314
33,3268,0.104796,0.00018769,0.074389,0.005959,0.029811
33,3269,0.108673,0.00018769,0.078203,0.006617,0.029808
33,3270,0.106159,0.00018769,0.074478,0.008111,0.030870
33,3271,0.094244,0.00018769,0.066056,0.005762,0.027613
33,3272,0.095984,0.00018769,0.066944,0.004275,0.028612
33,3273,0.098834,0.00018769,0.071489,0.005902,0.026755
33,3274,0.112762,0.00018769,0.081274,0.006851,0.030803
33,3275,0.101860,0.00018769,0.070678,0.004911,0.030691
33,3276,0.104097,0.00018769,0.074534,0.004980,0.029065
33,3277,0.103017,0.00018769,0.073945,0.005492,0.028523
33,3278,0.110580,0.00018769,0.079844,0.004374,0.030299
33,3279,0.101536,0.00018769,0.073634,0.004498,0.027452
33,3280,0.098535,0.00018769,0.068854,0.006274,0.029054
33,3281,0.101668,0.00018769,0.071428,0.004888,0.029751
33,3282,0.100038,0.00018769,0.074218,0.004378,0.025382
33,3283,0.113895,0.00018769,0.080642,0.006943,0.032559
33,3284,0.116050,0.00018769,0.083900,0.005453,0.031605
33,3285,0.112540,0.00018769,0.079471,0.004264,0.032642
33,3286,0.087384,0.00018769,0.061607,0.005147,0.025262
33,3287,0.101609,0.00018769,0.069941,0.004879,0.031179
33,3288,0.100747,0.00018769,0.072974,0.006001,0.027173
33,3289,0.091597,0.00018769,0.065178,0.006496,0.025769
33,3290,0.104286,0.00018769,0.076160,0.005257,0.027600
33,3291,0.106748,0.00018769,0.073610,0.005374,0.032601
33,3292,0.108096,0.00018769,0.076176,0.004450,0.031474
33,3293,0.105601,0.00018769,0.077097,0.004134,0.028091
33,3294,0.109448,0.00018769,0.077311,0.004094,0.031728
33,3295,0.103237,0.00018769,0.072428,0.004075,0.030402
33,3296,0.102691,0.00018769,0.074239,0.004373,0.028016
33,3297,0.113820,0.00018769,0.082863,0.005622,0.030394
33,3298,0.101555,0.00018769,0.073965,0.004877,0.027102
33,3299,0.101494,0.00018769,0.071370,0.007820,0.029341
33,3300,0.102385,0.00018769,0.073595,0.004999,0.028290
34,3301,0.111491,0.00018693,0.077199,0.009632,0.033329
34,3302,0.100969,0.00018693,0.072481,0.006783,0.027810
34,3303,0.113309,0.00018693,0.083301,0.007578,0.029251
34,3304,0.101048,0.00018693,0.068967,0.009224,0.031159
34,3305,0.116694,0.00018693,0.084062,0.005414,0.032091
34,3306,0.106899,0.00018693,0.076432,0.004761,0.029991
34,3307,0.122719,0.00018693,0.088609,0.006319,0.033479
34,3308,0.100919,0.00018693,0.070512,0.008096,0.029597
34,3309,0.096955,0.00018693,0.066544,0.004693,0.029942
34,3310,0.096029,0.00018693,0.068074,0.007726,0.027183
34,3311,0.104101,0.00018693,0.074441,0.005608,0.029099
34,3312,0.104622,0.00018693,0.072934,0.005082,0.031179
34,3313,0.114971,0.00018693,0.083564,0.005292,0.030878
34,3314,0.091937,0.00018693,0.064440,0.005806,0.026916
34,3315,0.114860,0.00018693,0.083286,0.006402,0.030934
34,3316,0.111908,0.00018693,0.078776,0.005782,0.032554
34,3317,0.123210,0.00018693,0.091179,0.006006,0.031431
34,3318,0.117855,0.00018693,0.085235,0.006665,0.031954
34,3319,0.103570,0.00018693,0.073663,0.005806,0.029326
34,3320,0.108542,0.00018693,0.073777,0.011085,0.033656
34,3321,0.110653,0.00018693,0.077225,0.010406,0.032388
34,3322,0.092415,0.00018693,0.062769,0.007476,0.028899
34,3323,0.105802,0.00018693,0.073472,0.013764,0.030953
34,3324,0.104835,0.00018693,0.073006,0.012869,0.030542
34,3325,0.101334,0.00018693,0.070047,0.010330,0.030254
34,3326,0.120540,0.00018693,0.087470,0.007906,0.032279
34,3327,0.118966,0.00018693,0.084634,0.006566,0.033676
34,3328,0.122795,0.00018693,0.085641,0.008536,0.036301
34,3329,0.109449,0.00018693,0.078017,0.005712,0.030860
34,3330,0.102109,0.00018693,0.070829,0.011878,0.030092
34,3331,0.109053,0.00018693,0.075401,0.010865,0.032565
34,3332,0.102495,0.00018693,0.071891,0.006383,0.029967
34,3333,0.103281,0.00018693,0.070842,0.008232,0.031615
34,3334,0.106857,0.00018693,0.077222,0.006555,0.028979
34,3335,0.105490,0.00018693,0.074998,0.007805,0.029712
34,3336,0.111922,0.00018693,0.079252,0.006839,0.031986
34,3337,0.104464,0.00018693,0.074029,0.006387,0.029796
34,3338,0.096829,0.00018693,0.066207,0.007243,0.029898
34,3339,0.115106,0.00018693,0.081679,0.005473,0.032880
34,3340,0.114899,0.00018693,0.082614,0.007536,0.031531
34,3341,0.113563,0.00018693,0.080988,0.008583,0.031717
34,3342,0.101243,0.00018693,0.072272,0.005769,0.028394
34,3343,0.099883,0.00018693,0.070670,0.005965,0.028617
34,3344,0.102228,0.00018693,0.073665,0.005978,0.027965
34,3345,0.100463,0.00018693,0.070616,0.004598,0.029387
34,3346,0.102399,0.00018693,0.074165,0.007592,0.027474
34,3347,0.083230,0.00018693,0.058043,0.008026,0.024384
34,3348,0.121661,0.00018693,0.086887,0.008542,0.033919
34,3349,0.095867,0.00018693,0.065384,0.006880,0.029795
34,3350,0.111974,0.00018693,0.080407,0.009651,0.030602
34,3351,0.120360,0.00018693,0.087243,0.010267,0.032090
34,3352,0.102259,0.00018693,0.071871,0.007191,0.029669
34,3353,0.104735,0.00018693,0.074007,0.005158,0.030213
34,3354,0.110348,0.00018693,0.076967,0.006302,0.032751
34,3355,0.105780,0.00018693,0.073354,0.009271,0.031499
34,3356,0.108652,0.00018693,0.077918,0.008727,0.029862
34,3357,0.105263,0.00018693,0.075240,0.004619,0.029562
34,3358,0.106531,0.00018693,0.074063,0.006675,0.031801
34,3359,0.105628,0.00018693,0.076871,0.005896,0.028168
34,3360,0.110261,0.00018693,0.080072,0.005172,0.029672
34,3361,0.107460,0.00018693,0.078942,0.004872,0.028030
34,3362,0.103029,0.00018693,0.071391,0.006388,0.030999
34,3363,0.113147,0.00018693,0.080705,0.008557,0.031586
34,3364,0.115022,0.00018693,0.083028,0.004616,0.031532
34,3365,0.109907,0.00018693,0.075665,0.012762,0.032966
34,3366,0.119045,0.00018693,0.083715,0.015131,0.033817
34,3367,0.101305,0.00018693,0.069648,0.008097,0.030848
34,3368,0.091984,0.00018693,0.062582,0.009457,0.028456
34,3369,0.110002,0.00018693,0.076908,0.014918,0.031603
34,3370,0.127289,0.00018693,0.089281,0.013632,0.036645
34,3371,0.098952,0.00018693,0.069874,0.006765,0.028402
34,3372,0.105101,0.00018693,0.073507,0.008726,0.030722
34,3373,0.106284,0.00018693,0.075526,0.008942,0.029864
34,3374,0.108697,0.00018693,0.078576,0.006565,0.029464
34,3375,0.113781,0.00018693,0.079308,0.009677,0.033505
34,3376,0.110802,0.00018693,0.076614,0.009325,0.033256
34,3377,0.101728,0.00018693,0.071538,0.009253,0.029264
34,3378,0.102352,0.00018693,0.070308,0.007781,0.031266
34,3379,0.111850,0.00018693,0.080979,0.005406,0.030331
34,3380,0.110940,0.00018693,0.079171,0.007460,0.031023
34,3381,0.102894,0.00018693,0.071390,0.005049,0.030998
34,3382,0.106887,0.00018693,0.077576,0.005583,0.028752
34,3383,0.125151,0.00018693,0.090259,0.004942,0.034398
34,3384,0.113563,0.00018693,0.080535,0.004804,0.032548
34,3385,0.108267,0.00018693,0.077847,0.005315,0.029888
34,3386,0.110197,0.00018693,0.079216,0.004996,0.030482
34,3387,0.108651,0.00018693,0.076480,0.004247,0.031746
34,3388,0.105599,0.00018693,0.074820,0.004860,0.030293
34,3389,0.106873,0.00018693,0.076613,0.004649,0.029796
34,3390,0.116317,0.00018693,0.082622,0.005546,0.033140
34,3391,0.104173,0.00018693,0.072580,0.004796,0.031114
34,3392,0.102417,0.00018693,0.072149,0.005141,0.029754
34,3393,0.115750,0.00018693,0.082710,0.005930,0.032447
34,3394,0.089181,0.00018693,0.062097,0.005598,0.026524
34,3395,0.107987,0.00018693,0.075407,0.008512,0.031729
34,3396,0.088450,0.00018693,0.061897,0.006623,0.025890
34,3397,0.101525,0.00018693,0.070385,0.007409,0.030399
34,3398,0.097298,0.00018693,0.067965,0.008090,0.028524
34,3399,0.104218,0.00018693,0.073150,0.004745,0.030593
34,3400,0.095199,0.00018693,0.068222,0.005652,0.026412
35,3401,0.106342,0.00018614,0.076039,0.005276,0.029775
35,3402,0.104823,0.00018614,0.074295,0.005173,0.030010
35,3403,0.086784,0.00018614,0.062592,0.005058,0.023687
35,3404,0.105907,0.00018614,0.075798,0.004027,0.029706
35,3405,0.093235,0.00018614,0.065711,0.008946,0.026629
35,3406,0.120410,0.00018614,0.084646,0.007608,0.035003
35,3407,0.110509,0.00018614,0.076087,0.006366,0.033785
35,3408,0.120618,0.00018614,0.086514,0.006602,0.033443
35,3409,0.099978,0.00018614,0.069522,0.005840,0.029873
35,3410,0.105344,0.00018614,0.075048,0.004974,0.029798
35,3411,0.108809,0.00018614,0.076898,0.008187,0.031093
35,3412,0.113467,0.00018614,0.080426,0.007938,0.032248
35,3413,0.096514,0.00018614,0.067190,0.004734,0.028851
35,3414,0.106248,0.00018614,0.073114,0.004231,0.032711
35,3415,0.100476,0.00018614,0.070543,0.007870,0.029146
35,3416,0.096191,0.00018614,0.065806,0.006867,0.029698
35,3417,0.109488,0.00018614,0.077755,0.006811,0.031052
35,3418,0.091634,0.00018614,0.063228,0.007419,0.027665
35,3419,0.095049,0.00018614,0.066131,0.004686,0.028450
35,3420,0.099199,0.00018614,0.069518,0.004108,0.029270
35,3421,0.115136,0.00018614,0.082107,0.005931,0.032436
35,3422,0.093302,0.00018614,0.067094,0.004535,0.025755
35,3423,0.109806,0.00018614,0.079597,0.003940,0.029815
35,3424,0.091234,0.00018614,0.063655,0.005886,0.026991
35,3425,0.107017,0.00018614,0.076602,0.004449,0.029970
35,3426,0.095775,0.00018614,0.067384,0.004163,0.027975
35,3427,0.113968,0.00018614,0.082532,0.004870,0.030949
35,3428,0.112848,0.00018614,0.081440,0.003664,0.031042
35,3429,0.106123,0.00018614,0.077079,0.003708,0.028673
35,3430,0.116852,0.00018614,0.085254,0.003977,0.031200
35,3431,0.120369,0.00018614,0.086783,0.005073,0.033079
35,3432,0.109531,0.00018614,0.078837,0.004925,0.030202
35,3433,0.112120,0.00018614,0.081056,0.005748,0.030489
35,3434,0.098295,0.00018614,0.070039,0.004416,0.027814
35,3435,0.102069,0.00018614,0.071124,0.006659,0.030280
35,3436,0.107005,0.00018614,0.076382,0.006325,0.029991
35,3437,0.091298,0.00018614,0.066862,0.005257,0.023910
35,3438,0.103910,0.00018614,0.074825,0.006095,0.028475
35,3439,0.113476,0.00018614,0.079778,0.006591,0.033039
35,3440,0.100956,0.00018614,0.072069,0.005171,0.028371
35,3441,0.105135,0.00018614,0.074580,0.004645,0.030090
35,3442,0.118251,0.00018614,0.085552,0.005198,0.032179
35,3443,0.094315,0.00018614,0.066626,0.006044,0.027085
35,3444,0.086994,0.00018614,0.060668,0.005512,0.025775
35,3445,0.100895,0.00018614,0.071132,0.004979,0.029265
35,3446,0.113043,0.00018614,0.079402,0.005471,0.033093
35,3447,0.108123,0.00018614,0.077304,0.006199,0.030199
35,3448,0.108890,0.00018614,0.076621,0.004650,0.031804
35,3449,0.105146,0.00018614,0.074540,0.003843,0.030221
35,3450,0.108544,0.00018614,0.078256,0.004790,0.029809
35,3451,0.111397,0.00018614,0.079974,0.004342,0.030989
35,3452,0.103452,0.00018614,0.073663,0.004487,0.029341
35,3453,0.087133,0.00018614,0.060862,0.004775,0.025794
35,3454,0.101094,0.00018614,0.073351,0.004962,0.027247
35,3455,0.104506,0.00018614,0.075412,0.006084,0.028486
35,3456,0.111071,0.00018614,0.080258,0.004374,0.030376
35,3457,0.110459,0.00018614,0.078270,0.005966,0.031593
35,3458,0.111660,0.00018614,0.079236,0.006427,0.031782
35,3459,0.102673,0.00018614,0.074865,0.004934,0.027314
35,3460,0.100581,0.00018614,0.071593,0.005436,0.028445
35,3461,0.104672,0.00018614,0.072573,0.005036,0.031595
35,3462,0.098079,0.00018614,0.069200,0.005915,0.028287
35,3463,0.109391,0.00018614,0.080412,0.004781,0.028501
35,3464,0.099280,0.00018614,0.068975,0.007801,0.029525
35,3465,0.100679,0.00018614,0.072420,0.004338,0.027825
35,3466,0.123575,0.00018614,0.088395,0.010044,0.034175
35,3467,0.106849,0.00018614,0.076435,0.011006,0.029313
35,3468,0.101377,0.00018614,0.074476,0.004319,0.026469
