Epoch,Step,Total_Loss,Recon_Loss,VQ_Loss,Perplexity
6,5935,0.001645,0.001352,0.000293,75.162117
6,5936,0.001861,0.001521,0.000340,67.453094
6,5937,0.001459,0.001214,0.000246,81.574173
6,5938,0.002041,0.001679,0.000362,78.997047
6,5939,0.001957,0.001677,0.000281,85.225456
6,5940,0.001932,0.001617,0.000314,84.850899
6,5941,0.002081,0.001720,0.000361,81.085297
6,5942,0.001893,0.001558,0.000335,67.182655
6,5943,0.001734,0.001440,0.000294,79.873375
6,5944,0.001755,0.001474,0.000281,78.395485
6,5945,0.002186,0.001818,0.000368,83.159554
6,5946,0.002411,0.001995,0.000416,91.084396
6,5947,0.001408,0.001211,0.000197,78.704231
6,5948,0.001800,0.001540,0.000259,86.945084
6,5949,0.001890,0.001580,0.000310,89.754654
6,5950,0.001829,0.001549,0.000280,82.010559
6,5951,0.002012,0.001701,0.000311,87.299072
6,5952,0.001244,0.001072,0.000171,72.962540
6,5953,0.002008,0.001678,0.000330,84.711342
6,5954,0.001570,0.001351,0.000219,78.959885
6,5955,0.002027,0.001669,0.000358,85.972313
6,5956,0.001833,0.001523,0.000310,79.606682
6,5957,0.001604,0.001387,0.000217,83.185410
6,5958,0.001408,0.001182,0.000226,80.566963
6,5959,0.001819,0.001535,0.000284,83.615631
6,5960,0.001259,0.001058,0.000201,80.616074
6,5961,0.001802,0.001530,0.000271,87.026634
6,5962,0.002042,0.001675,0.000366,90.673149
6,5963,0.001371,0.001146,0.000225,66.923828
6,5964,0.001575,0.001369,0.000206,81.500954
6,5965,0.001348,0.001148,0.000200,73.904556
6,5966,0.002009,0.001668,0.000341,89.352821
6,5967,0.001345,0.001118,0.000227,70.186722
6,5968,0.002320,0.001940,0.000380,88.502289
6,5969,0.001982,0.001678,0.000304,84.762939
6,5970,0.001730,0.001429,0.000301,79.500694
6,5971,0.001800,0.001552,0.000248,87.726921
6,5972,0.001562,0.001311,0.000251,79.921761
6,5973,0.001741,0.001467,0.000274,84.416626
6,5974,0.001817,0.001519,0.000298,90.301949
6,5975,0.002054,0.001713,0.000341,86.852966
6,5976,0.001792,0.001498,0.000294,65.459663
6,5977,0.001924,0.001686,0.000238,81.244247
6,5978,0.002066,0.001733,0.000333,78.423866
6,5979,0.002079,0.001793,0.000286,89.448738
6,5980,0.001224,0.001018,0.000206,77.446175
6,5981,0.001577,0.001357,0.000220,84.347534
6,5982,0.001904,0.001551,0.000354,81.438797
6,5983,0.001589,0.001362,0.000227,84.110085
6,5984,0.001818,0.001557,0.000261,81.442444
6,5985,0.002201,0.001916,0.000285,79.810104
6,5986,0.001760,0.001514,0.000246,87.727928
6,5987,0.002143,0.001791,0.000351,90.912041
6,5988,0.001887,0.001564,0.000323,72.923126
6,5989,0.002373,0.002052,0.000321,87.242065
6,5990,0.002362,0.002019,0.000343,94.406532
6,5991,0.002624,0.002241,0.000384,85.733803
6,5992,0.001669,0.001380,0.000288,78.258003
6,5993,0.002506,0.002140,0.000366,93.375023
6,5994,0.001624,0.001384,0.000240,77.787926
6,5995,0.001403,0.001143,0.000260,68.265396
6,5996,0.001925,0.001634,0.000291,66.111191
6,5997,0.002013,0.001757,0.000256,86.201782
6,5998,0.002129,0.001818,0.000311,88.480553
6,5999,0.002356,0.002090,0.000266,82.196121
6,6000,0.002149,0.001779,0.000370,84.381973
6,6001,0.002183,0.001919,0.000264,85.937393
6,6002,0.002104,0.001765,0.000339,80.196976
6,6003,0.001754,0.001506,0.000248,78.811676
6,6004,0.001913,0.001692,0.000221,84.266937
6,6005,0.001835,0.001511,0.000324,79.337181
6,6006,0.001941,0.001680,0.000261,86.385300
6,6007,0.002320,0.001911,0.000408,73.349709
6,6008,0.001558,0.001297,0.000262,69.006653
6,6009,0.002656,0.002368,0.000288,90.764511
6,6010,0.001750,0.001505,0.000245,77.552086
6,6011,0.002517,0.002131,0.000386,91.050476
6,6012,0.002290,0.001896,0.000393,79.469620
6,6013,0.001905,0.001565,0.000340,80.334946
6,6014,0.002554,0.002123,0.000431,95.213501
6,6015,0.001577,0.001378,0.000199,80.013969
6,6016,0.002470,0.002067,0.000402,86.255028
6,6017,0.002268,0.001940,0.000328,78.925743
6,6018,0.002103,0.001788,0.000315,86.554146
6,6019,0.002044,0.001751,0.000293,81.038872
6,6020,0.002253,0.001949,0.000304,87.248428
6,6021,0.002395,0.002008,0.000387,93.954216
6,6022,0.001984,0.001629,0.000355,86.674614
6,6023,0.001679,0.001399,0.000280,76.128540
6,6024,0.002366,0.001973,0.000393,89.857727
6,6025,0.001903,0.001579,0.000324,70.814049
6,6026,0.001654,0.001407,0.000247,78.919495
6,6027,0.001640,0.001380,0.000260,83.183189
6,6028,0.001783,0.001481,0.000303,78.554108
6,6029,0.002586,0.002182,0.000405,89.832405
6,6030,0.002026,0.001721,0.000305,76.843300
6,6031,0.001832,0.001539,0.000293,78.975281
6,6032,0.001915,0.001627,0.000289,87.061165
6,6033,0.001711,0.001462,0.000249,82.344765
6,6034,0.001411,0.001225,0.000186,79.304199
6,6035,0.002218,0.001862,0.000355,81.647987
6,6036,0.001370,0.001161,0.000209,79.565926
6,6037,0.002113,0.001768,0.000345,84.571663
6,6038,0.002189,0.001829,0.000360,88.078758
6,6039,0.001937,0.001609,0.000328,89.675766
6,6040,0.001751,0.001482,0.000269,89.252876
6,6041,0.001419,0.001177,0.000242,65.490013
6,6042,0.001759,0.001462,0.000297,76.924683
6,6043,0.001754,0.001492,0.000262,82.264542
6,6044,0.001735,0.001449,0.000286,65.381958
6,6045,0.001940,0.001636,0.000304,91.716911
6,6046,0.002180,0.001870,0.000309,86.060005
6,6047,0.002104,0.001735,0.000369,79.691338
6,6048,0.001859,0.001549,0.000310,76.697311
6,6049,0.001873,0.001569,0.000305,86.077652
6,6050,0.001772,0.001512,0.000259,83.275024
6,6051,0.001511,0.001268,0.000243,78.493980
6,6052,0.001622,0.001322,0.000300,66.077377
6,6053,0.001448,0.001201,0.000247,83.097397
6,6054,0.001929,0.001643,0.000287,87.899559
6,6055,0.001533,0.001255,0.000278,71.593903
6,6056,0.002094,0.001731,0.000363,88.575928
6,6057,0.001685,0.001390,0.000295,73.007042
6,6058,0.001585,0.001342,0.000242,83.335800
6,6059,0.001757,0.001485,0.000272,82.112602
6,6060,0.001942,0.001614,0.000328,85.695343
6,6061,0.001487,0.001249,0.000239,73.169624
6,6062,0.002295,0.001927,0.000367,91.810417
6,6063,0.001310,0.001095,0.000215,67.146210
6,6064,0.002331,0.001953,0.000378,82.357681
6,6065,0.001329,0.001157,0.000172,73.901413
6,6066,0.001540,0.001294,0.000246,70.042824
6,6067,0.001862,0.001558,0.000305,78.094467
6,6068,0.002031,0.001688,0.000343,89.038208
6,6069,0.001995,0.001695,0.000300,89.394241
6,6070,0.001194,0.001009,0.000185,70.717140
6,6071,0.001620,0.001356,0.000264,83.804108
6,6072,0.001521,0.001264,0.000257,63.822998
6,6073,0.001905,0.001630,0.000275,85.106705
6,6074,0.001610,0.001347,0.000263,82.118355
6,6075,0.001309,0.001094,0.000215,80.981781
6,6076,0.002134,0.001803,0.000331,90.093399
6,6077,0.001836,0.001525,0.000311,74.953278
6,6078,0.001511,0.001275,0.000236,54.425449
6,6079,0.002094,0.001783,0.000311,90.419273
6,6080,0.001542,0.001304,0.000238,76.081039
6,6081,0.001537,0.001296,0.000241,75.181938
6,6082,0.001973,0.001664,0.000309,89.509239
6,6083,0.001723,0.001469,0.000254,80.934753
6,6084,0.001929,0.001629,0.000300,85.290413
6,6085,0.001545,0.001285,0.000260,82.677780
6,6086,0.002059,0.001675,0.000384,78.643311
6,6087,0.001799,0.001515,0.000283,90.539391
6,6088,0.001815,0.001521,0.000295,85.843933
6,6089,0.001317,0.001158,0.000159,75.035240
6,6090,0.002208,0.001869,0.000338,88.760933
6,6091,0.001705,0.001442,0.000264,71.120369
6,6092,0.001632,0.001344,0.000287,75.380234
6,6093,0.001644,0.001355,0.000289,76.783890
6,6094,0.002134,0.001791,0.000343,92.960091
6,6095,0.001211,0.001032,0.000179,77.704224
6,6096,0.001594,0.001348,0.000246,76.891312
6,6097,0.002046,0.001677,0.000369,84.816307
6,6098,0.001602,0.001360,0.000242,77.213791
6,6099,0.001717,0.001451,0.000266,74.096931
6,6100,0.001904,0.001635,0.000269,88.423325
6,6101,0.001720,0.001416,0.000303,82.126579
6,6102,0.002027,0.001682,0.000345,84.959274
6,6103,0.001509,0.001283,0.000227,72.441803
6,6104,0.001759,0.001489,0.000271,71.200378
6,6105,0.002183,0.001904,0.000278,90.334290
6,6106,0.001945,0.001676,0.000269,89.431808
6,6107,0.001808,0.001510,0.000297,73.047127
6,6108,0.001881,0.001640,0.000241,86.470192
6,6109,0.001543,0.001305,0.000238,84.342789
6,6110,0.001774,0.001503,0.000271,87.398163
6,6111,0.001909,0.001631,0.000278,89.872078
6,6112,0.001655,0.001417,0.000238,81.091293
6,6113,0.002014,0.001714,0.000300,88.864433
6,6114,0.001267,0.001093,0.000174,75.416077
6,6115,0.001513,0.001281,0.000232,74.201096
6,6116,0.002176,0.001822,0.000354,92.382057
6,6117,0.002211,0.001866,0.000344,90.048477
6,6118,0.001882,0.001599,0.000283,87.403831
6,6119,0.001472,0.001257,0.000215,79.575371
6,6120,0.001990,0.001734,0.000256,85.381195
6,6121,0.001676,0.001384,0.000292,64.219948
6,6122,0.001801,0.001535,0.000266,83.688705
6,6123,0.001650,0.001347,0.000302,66.817421
6,6124,0.002035,0.001713,0.000322,80.918938
6,6125,0.002387,0.002007,0.000380,90.402641
6,6126,0.001611,0.001332,0.000278,74.146629
6,6127,0.001931,0.001703,0.000229,85.795067
6,6128,0.002024,0.001756,0.000268,89.741982
6,6129,0.001807,0.001546,0.000261,85.355019
6,6130,0.002327,0.001925,0.000403,83.496056
6,6131,0.001862,0.001548,0.000314,91.458420
6,6132,0.001904,0.001597,0.000307,89.066116
6,6133,0.001871,0.001555,0.000315,74.689270
6,6134,0.001431,0.001197,0.000233,78.995239
6,6135,0.001754,0.001466,0.000288,69.258965
6,6136,0.001731,0.001416,0.000315,75.228302
6,6137,0.001756,0.001445,0.000311,65.097496
6,6138,0.001787,0.001496,0.000291,89.929398
6,6139,0.001620,0.001349,0.000272,85.699837
6,6140,0.001949,0.001616,0.000333,75.469574
6,6141,0.002168,0.001819,0.000350,87.519310
6,6142,0.001767,0.001486,0.000280,83.096565
6,6143,0.001861,0.001551,0.000310,84.967903
6,6144,0.001508,0.001243,0.000265,70.263168
6,6145,0.001573,0.001323,0.000250,83.715843
6,6146,0.002101,0.001773,0.000329,88.718201
6,6147,0.001887,0.001613,0.000274,88.839142
6,6148,0.002209,0.001888,0.000321,87.315521
6,6149,0.001541,0.001328,0.000213,80.022247
6,6150,0.002021,0.001663,0.000358,71.147881
6,6151,0.001988,0.001678,0.000310,88.665375
6,6152,0.002159,0.001803,0.000357,86.654861
6,6153,0.001454,0.001270,0.000184,81.993668
6,6154,0.001338,0.001134,0.000205,62.861443
6,6155,0.001959,0.001693,0.000266,85.157646
6,6156,0.001725,0.001474,0.000251,84.604172
6,6157,0.001269,0.001103,0.000167,74.144936
6,6158,0.002347,0.002004,0.000343,89.128349
6,6159,0.001712,0.001441,0.000271,81.735634
6,6160,0.001775,0.001555,0.000220,85.076843
6,6161,0.001796,0.001525,0.000271,91.051308
6,6162,0.001487,0.001234,0.000253,67.759506
6,6163,0.002200,0.001842,0.000357,85.757195
6,6164,0.001874,0.001598,0.000276,88.512505
6,6165,0.001994,0.001677,0.000316,90.772476
6,6166,0.002333,0.001956,0.000377,92.822960
6,6167,0.001907,0.001608,0.000300,88.381210
6,6168,0.001743,0.001508,0.000235,86.882545
6,6169,0.001488,0.001280,0.000208,77.857582
6,6170,0.002179,0.001865,0.000314,90.144363
6,6171,0.001885,0.001584,0.000301,91.511505
6,6172,0.002243,0.001919,0.000324,91.255196
6,6173,0.001604,0.001326,0.000278,79.533455
6,6174,0.001873,0.001574,0.000299,76.908478
6,6175,0.001547,0.001313,0.000234,74.371048
6,6176,0.002026,0.001744,0.000283,89.433975
6,6177,0.001669,0.001455,0.000214,77.752518
6,6178,0.001660,0.001388,0.000273,81.026855
6,6179,0.001962,0.001646,0.000315,92.257080
6,6180,0.001908,0.001585,0.000323,88.759537
6,6181,0.002173,0.001829,0.000345,85.661972
6,6182,0.001926,0.001642,0.000284,91.040062
6,6183,0.001701,0.001440,0.000261,88.807503
6,6184,0.002073,0.001753,0.000320,93.545891
6,6185,0.001813,0.001510,0.000303,85.625580
6,6186,0.002318,0.001977,0.000341,79.452835
6,6187,0.001875,0.001572,0.000303,84.231621
6,6188,0.001688,0.001440,0.000248,83.118011
6,6189,0.001752,0.001477,0.000275,75.118652
6,6190,0.002101,0.001778,0.000323,85.078621
6,6191,0.002191,0.001849,0.000343,89.904831
6,6192,0.002505,0.002098,0.000407,84.491928
7,6193,0.001718,0.001440,0.000278,83.496742
7,6194,0.001507,0.001304,0.000204,82.950760
7,6195,0.002125,0.001784,0.000341,83.555008
7,6196,0.001619,0.001382,0.000237,86.765755
7,6197,0.002215,0.001861,0.000354,82.771187
7,6198,0.001691,0.001451,0.000239,86.701241
7,6199,0.002248,0.001900,0.000347,84.962837
7,6200,0.002237,0.001915,0.000322,88.935608
7,6201,0.001699,0.001474,0.000225,85.284599
7,6202,0.002135,0.001831,0.000304,83.202194
7,6203,0.001982,0.001681,0.000301,89.371567
7,6204,0.001424,0.001188,0.000236,61.276886
7,6205,0.002367,0.001994,0.000374,84.129906
7,6206,0.001766,0.001467,0.000299,79.392807
7,6207,0.001753,0.001522,0.000231,88.497734
7,6208,0.001385,0.001182,0.000203,80.739182
7,6209,0.001862,0.001558,0.000304,83.999985
7,6210,0.001603,0.001333,0.000270,80.864471
7,6211,0.001630,0.001346,0.000284,69.336754
7,6212,0.001569,0.001320,0.000249,82.634308
7,6213,0.001570,0.001327,0.000243,78.792282
7,6214,0.002072,0.001721,0.000351,91.941681
7,6215,0.001574,0.001336,0.000238,80.525635
7,6216,0.001836,0.001571,0.000265,89.637032
7,6217,0.001680,0.001440,0.000240,88.345482
7,6218,0.001715,0.001399,0.000316,67.813522
7,6219,0.002066,0.001726,0.000339,81.398346
7,6220,0.002134,0.001813,0.000321,86.184189
7,6221,0.001757,0.001494,0.000263,86.918472
7,6222,0.001675,0.001425,0.000250,79.764145
7,6223,0.001650,0.001385,0.000266,72.609840
7,6224,0.001802,0.001528,0.000273,90.638481
7,6225,0.002039,0.001740,0.000299,83.367836
7,6226,0.001275,0.001086,0.000189,77.079895
7,6227,0.001490,0.001253,0.000237,69.481346
7,6228,0.001872,0.001564,0.000307,76.383148
7,6229,0.001436,0.001210,0.000226,84.426445
7,6230,0.001614,0.001351,0.000263,74.552917
7,6231,0.001901,0.001592,0.000309,83.243347
7,6232,0.001625,0.001370,0.000255,88.218567
7,6233,0.001882,0.001562,0.000320,74.161339
7,6234,0.001777,0.001522,0.000255,89.342720
7,6235,0.001768,0.001477,0.000291,89.813820
7,6236,0.001455,0.001191,0.000264,55.670437
7,6237,0.001892,0.001584,0.000309,90.768707
7,6238,0.001744,0.001502,0.000242,88.055077
7,6239,0.001491,0.001298,0.000192,84.218567
7,6240,0.001589,0.001340,0.000249,87.542473
7,6241,0.001780,0.001518,0.000261,89.026108
7,6242,0.002784,0.002340,0.000444,97.256607
7,6243,0.001475,0.001257,0.000219,80.296577
7,6244,0.001782,0.001511,0.000270,90.170586
7,6245,0.001173,0.001018,0.000154,75.427948
7,6246,0.001542,0.001330,0.000212,72.534019
7,6247,0.001534,0.001313,0.000221,82.999229
7,6248,0.001833,0.001530,0.000303,90.212479
7,6249,0.001661,0.001403,0.000257,86.205521
7,6250,0.002066,0.001745,0.000321,94.098412
7,6251,0.001217,0.001006,0.000211,67.187111
7,6252,0.001217,0.001025,0.000193,69.990974
7,6253,0.001556,0.001292,0.000264,85.955666
7,6254,0.001541,0.001302,0.000239,75.511833
7,6255,0.001755,0.001468,0.000287,90.015114
7,6256,0.001541,0.001312,0.000229,80.112083
7,6257,0.002163,0.001825,0.000338,90.675346
7,6258,0.001586,0.001318,0.000268,87.998032
7,6259,0.002615,0.002183,0.000432,94.463539
7,6260,0.001303,0.001094,0.000209,79.503502
7,6261,0.001696,0.001444,0.000251,80.757080
7,6262,0.001371,0.001150,0.000221,82.419754
7,6263,0.001803,0.001491,0.000312,84.967499
7,6264,0.001685,0.001391,0.000294,69.705139
7,6265,0.001378,0.001154,0.000223,80.270500
7,6266,0.001749,0.001460,0.000288,76.218437
7,6267,0.001656,0.001395,0.000261,82.117973
7,6268,0.001368,0.001168,0.000200,80.699150
7,6269,0.001508,0.001282,0.000226,84.532310
7,6270,0.001336,0.001151,0.000184,68.427238
7,6271,0.001612,0.001371,0.000240,73.482277
7,6272,0.002116,0.001763,0.000353,91.346840
7,6273,0.001512,0.001261,0.000251,83.551140
7,6274,0.001629,0.001328,0.000301,69.361916
7,6275,0.002043,0.001764,0.000279,92.252602
7,6276,0.001594,0.001345,0.000248,82.675850
7,6277,0.001719,0.001444,0.000275,80.540413
7,6278,0.001834,0.001538,0.000296,73.068581
7,6279,0.002093,0.001781,0.000312,91.277435
7,6280,0.001817,0.001539,0.000278,78.832382
7,6281,0.001997,0.001713,0.000284,91.009499
7,6282,0.001801,0.001516,0.000285,77.111725
7,6283,0.001647,0.001383,0.000265,79.821594
7,6284,0.001526,0.001308,0.000218,84.847450
7,6285,0.001812,0.001534,0.000278,89.213097
7,6286,0.001781,0.001506,0.000275,78.987633
7,6287,0.001860,0.001550,0.000310,87.071960
7,6288,0.001505,0.001282,0.000223,85.737938
7,6289,0.001474,0.001259,0.000215,84.070389
7,6290,0.001448,0.001230,0.000218,65.079994
7,6291,0.001713,0.001452,0.000261,67.518265
7,6292,0.001601,0.001382,0.000219,86.636147
7,6293,0.001934,0.001618,0.000316,89.370758
7,6294,0.002204,0.001836,0.000368,92.114220
7,6295,0.001516,0.001287,0.000229,76.154358
7,6296,0.002029,0.001702,0.000327,89.129799
7,6297,0.001845,0.001536,0.000308,80.709801
7,6298,0.002219,0.001848,0.000371,84.927200
7,6299,0.001866,0.001534,0.000332,85.869392
7,6300,0.002103,0.001734,0.000369,87.160103
7,6301,0.001818,0.001523,0.000295,80.952209
7,6302,0.001652,0.001390,0.000262,85.239021
7,6303,0.001689,0.001430,0.000259,79.489105
7,6304,0.001872,0.001556,0.000316,71.345154
7,6305,0.001405,0.001219,0.000186,72.726196
7,6306,0.001442,0.001203,0.000240,66.969643
7,6307,0.001565,0.001297,0.000268,88.104721
7,6308,0.002556,0.002133,0.000423,89.983528
7,6309,0.001630,0.001353,0.000278,68.045059
7,6310,0.001784,0.001541,0.000243,81.921448
7,6311,0.001676,0.001436,0.000240,78.179977
7,6312,0.001628,0.001391,0.000238,87.438347
7,6313,0.001874,0.001615,0.000260,86.129959
7,6314,0.002265,0.001928,0.000336,93.686951
7,6315,0.001511,0.001270,0.000241,64.660957
7,6316,0.002204,0.001935,0.000269,90.078621
7,6317,0.002084,0.001738,0.000346,76.582993
7,6318,0.001478,0.001263,0.000215,79.227394
7,6319,0.001778,0.001522,0.000256,84.629463
7,6320,0.001438,0.001200,0.000238,77.507874
7,6321,0.002249,0.001858,0.000391,90.859734
7,6322,0.001801,0.001452,0.000348,79.268959
7,6323,0.001581,0.001353,0.000228,88.349274
7,6324,0.001596,0.001372,0.000224,79.658821
7,6325,0.001163,0.000981,0.000182,67.991798
7,6326,0.001897,0.001611,0.000286,88.943199
7,6327,0.001936,0.001611,0.000325,85.793510
7,6328,0.001943,0.001629,0.000315,86.329056
7,6329,0.001194,0.001001,0.000193,73.698647
7,6330,0.001597,0.001347,0.000249,79.850906
7,6331,0.001966,0.001651,0.000315,93.028023
7,6332,0.002194,0.001877,0.000317,93.592117
7,6333,0.001986,0.001697,0.000290,91.400688
7,6334,0.002133,0.001818,0.000314,90.980125
7,6335,0.001735,0.001455,0.000280,73.224876
7,6336,0.001591,0.001368,0.000223,86.596870
7,6337,0.001579,0.001315,0.000264,82.315750
7,6338,0.001781,0.001523,0.000258,83.414719
7,6339,0.001738,0.001486,0.000253,84.062096
7,6340,0.001718,0.001483,0.000235,79.580650
7,6341,0.001813,0.001536,0.000277,85.258049
7,6342,0.001318,0.001118,0.000200,75.599739
7,6343,0.002085,0.001763,0.000322,93.652245
7,6344,0.001744,0.001458,0.000286,73.287506
7,6345,0.001288,0.001111,0.000177,75.225250
7,6346,0.001603,0.001375,0.000229,83.588280
7,6347,0.001638,0.001416,0.000222,86.035461
7,6348,0.001518,0.001262,0.000255,63.828690
7,6349,0.001674,0.001430,0.000245,84.702332
7,6350,0.001860,0.001534,0.000326,78.360687
7,6351,0.001683,0.001439,0.000244,85.790077
7,6352,0.001108,0.000939,0.000169,66.519302
7,6353,0.001929,0.001625,0.000305,74.216385
7,6354,0.001926,0.001601,0.000325,78.521301
7,6355,0.001729,0.001453,0.000276,81.242149
7,6356,0.001748,0.001469,0.000279,87.531372
7,6357,0.001741,0.001500,0.000241,86.631813
7,6358,0.001419,0.001210,0.000209,74.532654
7,6359,0.001670,0.001418,0.000252,80.075874
7,6360,0.001831,0.001524,0.000307,83.483437
7,6361,0.001615,0.001350,0.000265,69.218887
7,6362,0.001883,0.001575,0.000308,81.529839
7,6363,0.001840,0.001560,0.000280,86.583817
7,6364,0.001626,0.001377,0.000249,85.355431
7,6365,0.001462,0.001247,0.000215,81.197495
7,6366,0.001510,0.001306,0.000205,83.867836
7,6367,0.001762,0.001501,0.000261,84.809921
7,6368,0.002321,0.001959,0.000362,91.925720
7,6369,0.002203,0.001877,0.000326,89.071754
7,6370,0.001542,0.001295,0.000247,76.821938
7,6371,0.002065,0.001768,0.000297,85.288872
7,6372,0.001902,0.001588,0.000314,87.354294
7,6373,0.001708,0.001447,0.000261,90.720459
7,6374,0.001467,0.001216,0.000251,68.521141
7,6375,0.001597,0.001350,0.000248,70.159950
7,6376,0.001752,0.001448,0.000303,78.890106
7,6377,0.001888,0.001598,0.000289,90.626465
7,6378,0.001462,0.001237,0.000226,84.143661
7,6379,0.001751,0.001474,0.000278,83.825294
7,6380,0.001713,0.001454,0.000259,69.249947
7,6381,0.001852,0.001552,0.000300,89.354179
7,6382,0.001549,0.001310,0.000239,80.569344
7,6383,0.002034,0.001726,0.000308,92.882370
7,6384,0.002171,0.001807,0.000364,87.739723
7,6385,0.001753,0.001474,0.000279,88.472542
7,6386,0.001403,0.001164,0.000239,75.559769
7,6387,0.001849,0.001572,0.000277,91.389709
7,6388,0.001430,0.001223,0.000207,72.116730
7,6389,0.001552,0.001326,0.000225,83.359970
7,6390,0.001215,0.001016,0.000198,75.702980
7,6391,0.001430,0.001242,0.000188,80.512199
7,6392,0.001798,0.001531,0.000267,88.345863
7,6393,0.002427,0.002016,0.000412,84.511711
7,6394,0.002019,0.001667,0.000351,73.561867
7,6395,0.001500,0.001300,0.000199,86.058441
7,6396,0.002116,0.001769,0.000347,85.237968
7,6397,0.001396,0.001197,0.000199,77.562073
7,6398,0.001792,0.001527,0.000265,77.469254
7,6399,0.001318,0.001130,0.000188,77.940491
