Epoch,Step,DiffLoss_unknown,DiffLoss_known,KnownConsistency,BoundaryX0Cons,UnknownRatio
157,2499,0.05774344876408577,0.30085939168930054,0.13002806901931763,0.06323429942131042,0.5
157,2500,0.08135906606912613,0.4074218273162842,0.18013927340507507,0.0230003260076046,0.5
157,2501,0.009296287782490253,0.053363386541604996,0.08429715037345886,0.0065777916461229324,0.5
157,2502,0.07221093773841858,0.3875401020050049,0.14965328574180603,0.015920516103506088,0.5
157,2503,0.0677863359451294,0.3477083742618561,0.17111703753471375,0.02825666218996048,0.5
157,2504,0.04832959175109863,0.2978948652744293,0.14433273673057556,0.031194979324936867,0.5
157,2505,0.040504906326532364,0.3615003228187561,0.029460517689585686,0.24090145528316498,0.5
157,2506,0.0025034332647919655,0.015254099853336811,0.048457205295562744,0.0036608828231692314,0.5
157,2507,0.15650641918182373,0.37434929609298706,0.0008438240038231015,4.466379165649414,0.5
157,2508,0.040227390825748444,0.21361470222473145,0.13950006663799286,0.014432299882173538,0.5
157,2509,0.05426415801048279,0.29624322056770325,0.1454453468322754,0.03599454462528229,0.5
157,2510,0.04877490922808647,0.2555679678916931,0.14536038041114807,0.014899760484695435,0.5
157,2511,0.06159503757953644,0.31413960456848145,0.15650920569896698,0.035040482878685,0.5
157,2512,0.040499988943338394,0.34449902176856995,0.07747706770896912,0.09171482175588608,0.5
158,2513,0.04898634925484657,0.2946943938732147,0.14468500018119812,0.0292277280241251,0.5
158,2514,0.07547318190336227,0.38581955432891846,0.1489889919757843,0.017582599073648453,0.5
158,2515,0.04758061096072197,0.2954232096672058,0.14313524961471558,0.030333712697029114,0.5
158,2516,0.04541477933526039,0.2548556327819824,0.14495426416397095,0.01260918378829956,0.5
158,2517,0.0024636853486299515,0.015249935910105705,0.04844397306442261,0.0035259968135505915,0.5
158,2518,0.1561509072780609,0.37505823373794556,0.0008442044490948319,4.41609525680542,0.5
158,2519,0.04802308604121208,0.3632858395576477,0.02951160818338394,0.3283481001853943,0.5
158,2520,0.0639750137925148,0.3488210141658783,0.17166322469711304,0.024771180003881454,0.5
158,2521,0.03639238700270653,0.2129938304424286,0.13909485936164856,0.011501824483275414,0.5
158,2522,0.04552196338772774,0.3033318817615509,0.13109615445137024,0.03973829001188278,0.5
158,2523,0.009357101283967495,0.05336124449968338,0.08429376035928726,0.006701416335999966,0.5
158,2524,0.013611048460006714,0.066841721534729,0.09228143095970154,0.010345101356506348,0.5
158,2525,0.018211422488093376,0.09712019562721252,0.10539692640304565,0.009302852675318718,0.5
158,2526,0.03878407180309296,0.34173330664634705,0.0768340528011322,0.0844951868057251,0.5
158,2527,0.0573464035987854,0.31059154868125916,0.15474152565002441,0.0302123986184597,0.5
158,2528,0.0751541331410408,0.40556079149246216,0.1793164610862732,0.01898471638560295,0.5
159,2529,0.01626923680305481,0.09705082327127457,0.1053217202425003,0.0068628075532615185,0.5
159,2530,0.008632008917629719,0.05328923836350441,0.08418009430170059,0.005370911210775375,0.5
159,2531,0.15848837792873383,0.3772495985031128,0.000847417046315968,5.058172702789307,0.5
159,2532,0.03777902200818062,0.21183305978775024,0.13833700120449066,0.012511806562542915,0.5
159,2533,0.06846263259649277,0.34638404846191406,0.1704653799533844,0.028801854699850082,0.5
159,2534,0.05224063619971275,0.29510563611984253,0.14488685131072998,0.03339115157723427,0.5
159,2535,0.0026704047340899706,0.01526010874658823,0.04847627505660057,0.004245728254318237,0.5
159,2536,0.08425626158714294,0.40879419445991516,0.18074588477611542,0.025180917233228683,0.5
159,2537,0.04675188660621643,0.30177760124206543,0.13042457401752472,0.04221585392951965,0.5
159,2538,0.04180898889899254,0.3612666726112366,0.029434919357299805,0.2561032772064209,0.5
159,2539,0.05039238929748535,0.29811573028564453,0.14443975687026978,0.03405990079045296,0.5
159,2540,0.03574042394757271,0.3429877460002899,0.0771455466747284,0.070369191467762,0.5
159,2541,0.04886807128787041,0.2553049921989441,0.14521248638629913,0.01499927882105112,0.5
159,2542,0.052819713950157166,0.3110312819480896,0.15496063232421875,0.024801578372716904,0.5
159,2543,0.07369474321603775,0.3842363953590393,0.1483776718378067,0.016703803092241287,0.5
159,2544,0.011027595959603786,0.06686516106128693,0.09231386333703995,0.006344168912619352,0.5
160,2545,0.018449626863002777,0.09703516960144043,0.10530475527048111,0.009547575376927853,0.5
160,2546,0.010075226426124573,0.06681464612483978,0.09224414080381393,0.004876646213233471,0.5
160,2547,0.059121761471033096,0.29989564418792725,0.12961159646511078,0.06612300872802734,0.5
160,2548,0.08174892514944077,0.4037322402000427,0.17850804328918457,0.023274507373571396,0.5
160,2549,0.009112820960581303,0.05323660001158714,0.08409693092107773,0.006260305643081665,0.5
160,2550,0.06855838000774384,0.3841499090194702,0.14834418892860413,0.014080274850130081,0.5
160,2551,0.06647903472185135,0.3446153998374939,0.16959412395954132,0.027133788913488388,0.5
160,2552,0.04644610360264778,0.29600000381469727,0.14341461658477783,0.02868567407131195,0.5
160,2553,0.04058123007416725,0.36224472522735596,0.029509136453270912,0.24081486463546753,0.5
160,2554,0.0025122985243797302,0.015224799513816833,0.04836415499448776,0.0036990817170590162,0.5
160,2555,0.15619494020938873,0.3705967664718628,0.0008460314129479229,4.418054580688477,0.5
160,2556,0.04052466154098511,0.21294301748275757,0.13906164467334747,0.014747659675776958,0.5
160,2557,0.053376179188489914,0.2936592400074005,0.14417673647403717,0.03482896834611893,0.5
160,2558,0.04549321159720421,0.2550188899040222,0.14504793286323547,0.012783991172909737,0.5
160,2559,0.062472209334373474,0.31196147203445435,0.15542396903038025,0.036214910447597504,0.5
160,2560,0.03946320712566376,0.34284132719039917,0.07708036154508591,0.08702395111322403,0.5
161,2561,0.04642229154706001,0.29139798879623413,0.14306655526161194,0.025923632085323334,0.5
161,2562,0.0756911039352417,0.38235607743263245,0.14765159785747528,0.017791692167520523,0.5
161,2563,0.04654884338378906,0.2940569519996643,0.1424732804298401,0.02898835763335228,0.5
161,2564,0.04593294858932495,0.253248929977417,0.14404046535491943,0.012958116829395294,0.5
161,2565,0.0024090304505079985,0.015227297320961952,0.04837208241224289,0.003329616039991379,0.5
161,2566,0.15400266647338867,0.3762611746788025,0.0008453894406557083,4.315330505371094,0.5
161,2567,0.04206604138016701,0.36268240213394165,0.029475683346390724,0.25760990381240845,0.5
161,2568,0.0634796991944313,0.3461996614933014,0.1703728884458542,0.02443133108317852,0.5
161,2569,0.0357382707297802,0.21178695559501648,0.13830652832984924,0.011040044948458672,0.5
161,2570,0.04403423145413399,0.3010064661502838,0.13009116053581238,0.03708890080451965,0.5
161,2571,0.008949484676122665,0.0531938262283802,0.08402927964925766,0.00600097794085741,0.5
161,2572,0.013966123573482037,0.06673415005207062,0.09213294088840485,0.010891230776906013,0.5
161,2573,0.018617557361721992,0.09677926450967789,0.1050269603729248,0.009792803786695004,0.5
161,2574,0.03886691853404045,0.34245726466178894,0.07698044180870056,0.08468732982873917,0.5
161,2575,0.05681350827217102,0.3085950016975403,0.15374675393104553,0.02963530272245407,0.5
161,2576,0.07769158482551575,0.40390023589134216,0.17858216166496277,0.020807800814509392,0.5
162,2577,0.015541382133960724,0.09663855284452438,0.10487429797649384,0.006035620346665382,0.5
162,2578,0.008633256889879704,0.05313436686992645,0.08393540978431702,0.005424396134912968,0.5
162,2579,0.1534556746482849,0.3738243877887726,0.0008450467139482498,4.466847896575928,0.5
162,2580,0.03746114671230316,0.21116235852241516,0.13789892196655273,0.0123358853161335,0.5
162,2581,0.06819546967744827,0.34433531761169434,0.16945600509643555,0.028703484684228897,0.5
162,2582,0.052292972803115845,0.29220134019851685,0.14346089959144592,0.033598367124795914,0.5
162,2583,0.002560687018558383,0.01523069478571415,0.04838281124830246,0.003866063430905342,0.5
162,2584,0.0789027065038681,0.40610256791114807,0.17955583333969116,0.02165030501782894,0.5
162,2585,0.04430365562438965,0.3013223707675934,0.13022810220718384,0.03773358836770058,0.5
162,2586,0.03875304386019707,0.3626435399055481,0.029487241059541702,0.21920426189899445,0.5
162,2587,0.04945288971066475,0.2965591847896576,0.14368554949760437,0.03279609605669975,0.5
162,2588,0.03773806616663933,0.3430677056312561,0.0771440640091896,0.0792684331536293,0.5
162,2589,0.04625112935900688,0.2538134753704071,0.14436312019824982,0.013258934952318668,0.5
162,2590,0.05308127403259277,0.3087156414985657,0.1538069248199463,0.02522582933306694,0.5
162,2591,0.06943067163228989,0.38219571113586426,0.14758963882923126,0.014569252729415894,0.5
162,2592,0.010698509402573109,0.06661692261695862,0.09197117388248444,0.00584111362695694,0.5
163,2593,0.019278893247246742,0.0964713841676712,0.10469295084476471,0.010562477633357048,0.5
163,2594,0.009779877960681915,0.06653287261724472,0.09185515344142914,0.004426112864166498,0.5
163,2595,0.05523490905761719,0.29935383796691895,0.12937742471694946,0.05870598927140236,0.5
163,2596,0.0786333754658699,0.4018956422805786,0.17769595980644226,0.021340083330869675,0.5
163,2597,0.008778936229646206,0.05305387079715729,0.08380825817584991,0.005693471059203148,0.5
163,2598,0.06651213020086288,0.38096725940704346,0.14711514115333557,0.013141585513949394,0.5
163,2599,0.06359264999628067,0.3435826003551483,0.1690863072872162,0.024617835879325867,0.5
163,2600,0.04618121311068535,0.29440927505493164,0.14264392852783203,0.028361346572637558,0.5
163,2601,0.03941019997000694,0.36119991540908813,0.029477600008249283,0.22890391945838928,0.5
163,2602,0.0024954623077064753,0.015203188173472881,0.04829555004835129,0.003640242852270603,0.5
163,2603,0.1527322679758072,0.3748699426651001,0.0008474785718135536,4.222867012023926,0.5
163,2604,0.03857390210032463,0.21126647293567657,0.13796702027320862,0.013232923112809658,0.5
163,2605,0.05002635717391968,0.293689489364624,0.14419162273406982,0.030538804829120636,0.5
163,2606,0.04319990798830986,0.25306445360183716,0.143936425447464,0.011180907487869263,0.5
163,2607,0.05861286446452141,0.3106197416782379,0.15475550293922424,0.03177288547158241,0.5
163,2608,0.03857726976275444,0.3415490388870239,0.07677977532148361,0.08368280529975891,0.5
164,2609,0.04541311785578728,0.28959161043167114,0.14217963814735413,0.024642981588840485,0.5
164,2610,0.07331790030002594,0.3800436556339264,0.14675858616828918,0.016621146351099014,0.5
164,2611,0.04576190933585167,0.2929944097995758,0.14195840060710907,0.027900330722332,0.5
164,2612,0.0421706847846508,0.25208985805511475,0.14338147640228271,0.010474909096956253,0.5
164,2613,0.002377108670771122,0.015197986736893654,0.04827898368239403,0.0032193416263908148,0.5
164,2614,0.15237127244472504,0.3724575638771057,0.0008453661575913429,4.225141525268555,0.5
164,2615,0.042577773332595825,0.36316555738449097,0.029578346759080887,0.2641755938529968,0.5
164,2616,0.06286490708589554,0.34357884526252747,0.16908395290374756,0.023917660117149353,0.5
164,2617,0.0344071201980114,0.21070313453674316,0.13759870827198029,0.010076416656374931,0.5
164,2618,0.04510616138577461,0.3003602921962738,0.12981188297271729,0.039169177412986755,0.5
164,2619,0.008953982964158058,0.0530569888651371,0.08381307125091553,0.006039882078766823,0.5
164,2620,0.013211200945079327,0.06646115332841873,0.09175600111484528,0.009774651378393173,0.5
164,2621,0.017495445907115936,0.09637086093425751,0.10458371788263321,0.008491406217217445,0.5
164,2622,0.03872760757803917,0.3402399718761444,0.07649978995323181,0.08477255702018738,0.5
164,2623,0.05475534498691559,0.30720892548561096,0.15305621922016144,0.027317257598042488,0.5
164,2624,0.0731654092669487,0.4008804261684418,0.1772470474243164,0.017811445519328117,0.5
165,2625,0.01572599448263645,0.09626343846321106,0.1044672429561615,0.006243046373128891,0.5
165,2626,0.008573896251618862,0.05298461392521858,0.08369889855384827,0.00529091153293848,0.5
165,2627,0.15232865512371063,0.37500694394111633,0.0008446554420515895,4.361579895019531,0.5
165,2628,0.03750164806842804,0.20997603237628937,0.13712406158447266,0.012408292852342129,0.5
165,2629,0.06398605555295944,0.3423854112625122,0.16849586367607117,0.024977311491966248,0.5
165,2630,0.05409156158566475,0.293194055557251,0.1439482867717743,0.03593321889638901,0.5
165,2631,0.0024875847157090902,0.015198846347630024,0.04828165844082832,0.0036144235637038946,0.5
165,2632,0.0835455134510994,0.40424633026123047,0.17873500287532806,0.02487695962190628,0.5
165,2633,0.04552677273750305,0.30095967650413513,0.13007092475891113,0.039907388389110565,0.5
165,2634,0.04222341254353523,0.36234384775161743,0.029435735195875168,0.2608642280101776,0.5
165,2635,0.04913177713751793,0.29673662781715393,0.14377149939537048,0.032442256808280945,0.5
165,2636,0.03672226890921593,0.3446218967437744,0.07748378813266754,0.07505153119564056,0.5
165,2637,0.04763196036219597,0.2529706358909607,0.14388304948806763,0.014239121228456497,0.5
165,2638,0.053629886358976364,0.30710282921791077,0.15300337970256805,0.025897108018398285,0.5
165,2639,0.06820205599069595,0.3794865310192108,0.1465434432029724,0.013968994840979576,0.5
165,2640,0.010586914606392384,0.06646488606929779,0.0917612761259079,0.005683093331754208,0.5
166,2641,0.018225708976387978,0.09637817740440369,0.10459179431200027,0.009301722049713135,0.5
166,2642,0.009851132519543171,0.06642570346593857,0.09170718491077423,0.004564098548144102,0.5
166,2643,0.05843619629740715,0.2974925637245178,0.1285730004310608,0.0650530681014061,0.5
166,2644,0.08060930669307709,0.39950448274612427,0.17663872241973877,0.02268807590007782,0.5
166,2645,0.008947939611971378,0.05295145511627197,0.08364643156528473,0.00599691504612565,0.5
166,2646,0.0676349624991417,0.3799017667770386,0.14670369029045105,0.013768693432211876,0.5
166,2647,0.06475231796503067,0.341232568025589,0.16792844235897064,0.0257454514503479,0.5
166,2648,0.04592319205403328,0.2939128875732422,0.14240337908267975,0.02805628627538681,0.5
166,2649,0.039438799023628235,0.36198246479034424,0.02948686107993126,0.22885528206825256,0.5
166,2650,0.002476580673828721,0.015188976190984249,0.04825034365057945,0.0035699678119271994,0.5
166,2651,0.1551528424024582,0.3718888759613037,0.0008457073708996177,4.34554386138916,0.5
166,2652,0.04014516994357109,0.2111595869064331,0.13789698481559753,0.014522210694849491,0.5
166,2653,0.05275363847613335,0.2946217656135559,0.14464929699897766,0.034093283116817474,0.5
166,2654,0.04703572019934654,0.2528350353240967,0.14380502700805664,0.013922421261668205,0.5
166,2655,0.06340198963880539,0.3106514811515808,0.15477128326892853,0.03744900971651077,0.5
166,2656,0.0374881811439991,0.34332066774368286,0.07718148827552795,0.07817991077899933,0.5
167,2657,0.04597993567585945,0.2902773916721344,0.1425163298845291,0.0254555381834507,0.5
167,2658,0.07056061923503876,0.37870609760284424,0.14624199271202087,0.015296082943677902,0.5
167,2659,0.04541298747062683,0.29177796840667725,0.1413690447807312,0.027537913993000984,0.5
167,2660,0.044983815401792526,0.2508963942527771,0.1427033692598343,0.012412440963089466,0.5
167,2661,0.002412848174571991,0.015186772681772709,0.04824336618185043,0.0033483896404504776,0.5
167,2662,0.1536150872707367,0.3763550817966461,0.000845324422698468,4.414786338806152,0.5
167,2663,0.04631202295422554,0.36499476432800293,0.02961522527039051,0.31042152643203735,0.5
167,2664,0.06074519082903862,0.34267503023147583,0.16863758862018585,0.022097516804933548,0.5
167,2665,0.03663143143057823,0.20961406826972961,0.13688752055168152,0.011798685416579247,0.5
167,2666,0.04232235625386238,0.30060404539108276,0.129917174577713,0.03400242328643799,0.5
167,2667,0.009185482747852802,0.05296515300869942,0.08366797864437103,0.006437418982386589,0.5
167,2668,0.0134563148021698,0.06635864078998566,0.09161444753408432,0.010152628645300865,0.5
167,2669,0.01823212020099163,0.09611768275499344,0.10430893301963806,0.009415211156010628,0.5
167,2670,0.03719014674425125,0.3408680558204651,0.0766461119055748,0.07737667113542557,0.5
167,2671,0.053505342453718185,0.3063156306743622,0.1526111364364624,0.02589997462928295,0.5
167,2672,0.07449973374605179,0.39901936054229736,0.17642414569854736,0.018837127834558487,0.5
168,2673,0.01549074798822403,0.09594742208719254,0.1041242852807045,0.005987714976072311,0.5
168,2674,0.008500012569129467,0.052919141948223114,0.08359546214342117,0.005170152522623539,0.5
168,2675,0.15526771545410156,0.37624114751815796,0.0008456095238216221,4.730563163757324,0.5
168,2676,0.03706613928079605,0.20912301540374756,0.13656720519065857,0.012082437053322792,0.5
168,2677,0.06659803539514542,0.34046870470046997,0.1675533950328827,0.0273897685110569,0.5
168,2678,0.04991946741938591,0.2913365960121155,0.1430363953113556,0.03059091418981552,0.5
168,2679,0.002584208967164159,0.015190744772553444,0.048255980014801025,0.003952255472540855,0.5
168,2680,0.07558926194906235,0.40090832114219666,0.17725923657417297,0.019611746072769165,0.5
168,2681,0.04361214116215706,0.300507128238678,0.12987567484378815,0.03653440624475479,0.5
168,2682,0.039850424975156784,0.3631463944911957,0.02949506789445877,0.23221033811569214,0.5
168,2683,0.049616992473602295,0.2956380248069763,0.14323917031288147,0.03313382342457771,0.5
168,2684,0.036474570631980896,0.3437948226928711,0.07730497419834137,0.0736604779958725,0.5
168,2685,0.044988662004470825,0.251667320728302,0.14314232766628265,0.012478675693273544,0.5
168,2686,0.05197563394904137,0.3075007498264313,0.1532016396522522,0.0240229032933712,0.5
168,2687,0.06996814161539078,0.3775332570075989,0.14578917622566223,0.01497645303606987,0.5
168,2688,0.01055197510868311,0.06620833277702332,0.09140703082084656,0.005667116027325392,0.5
169,2689,0.01787444017827511,0.09581268578767776,0.10397805273532867,0.008918287232518196,0.5
169,2690,0.009664833545684814,0.0661872923374176,0.09137798845767975,0.004297918640077114,0.5
169,2691,0.05375688150525093,0.2975257635116577,0.12858730554580688,0.05609472095966339,0.5
169,2692,0.07363985478878021,0.3980468213558197,0.1759941726922989,0.01823166385293007,0.5
169,2693,0.008666654117405415,0.05282800644636154,0.08345143496990204,0.005503930151462555,0.5
169,2694,0.06609887629747391,0.37705889344215393,0.14560586214065552,0.01307341456413269,0.5
169,2695,0.06102071329951286,0.33928191661834717,0.16696937382221222,0.022445566952228546,0.5
169,2696,0.042226310819387436,0.292436420917511,0.1416880190372467,0.022966593503952026,0.5
169,2697,0.03705284371972084,0.3612577021121979,0.029422875493764877,0.2012573480606079,0.5
169,2698,0.002417257521301508,0.015173643827438354,0.04820162057876587,0.003368319710716605,0.5
169,2699,0.15376122295856476,0.37274616956710815,0.0008445176063105464,4.3050127029418945,0.5
169,2700,0.03681239113211632,0.2092052400112152,0.13662061095237732,0.011981992982327938,0.5
169,2701,0.05107584968209267,0.289747416973114,0.14225612580776215,0.032136470079422,0.5
169,2702,0.04151018336415291,0.2504139244556427,0.14242860674858093,0.01011750753968954,0.5
169,2703,0.05564692243933678,0.3068578243255615,0.15288130939006805,0.028363773599267006,0.5
169,2704,0.03824194148182869,0.34289538860321045,0.07709945738315582,0.08218870311975479,0.5
170,2705,0.04308134317398071,0.2883293330669403,0.141559898853302,0.02170448563992977,0.5
170,2706,0.07020465284585953,0.37546131014823914,0.144989013671875,0.015144070610404015,0.5
170,2707,0.043131109327077866,0.29221704602241516,0.14158174395561218,0.0243258997797966,0.5
170,2708,0.04092547670006752,0.24981310963630676,0.1420864760875702,0.009734943509101868,0.5
170,2709,0.002257623942568898,0.015157105401158333,0.04814910888671875,0.002815758343786001,0.5
170,2710,0.15324750542640686,0.37629836797714233,0.0008452375186607242,4.2610063552856445,0.5
170,2711,0.04068433865904808,0.3653717637062073,0.029671821743249893,0.24033936858177185,0.5
170,2712,0.06225186958909035,0.34064552187919617,0.16763973236083984,0.023579386994242668,0.5
170,2713,0.03305339813232422,0.20875144004821777,0.1363241821527481,0.009114023298025131,0.5
170,2714,0.041947852820158005,0.2994116544723511,0.12940214574337006,0.03335253894329071,0.5
170,2715,0.008564558811485767,0.05277419462800026,0.08336634188890457,0.005362026393413544,0.5
170,2716,0.012624268420040607,0.06610211730003357,0.09126028418540955,0.008876013569533825,0.5
170,2717,0.01711542345583439,0.09572335332632065,0.10388102382421494,0.008045868948101997,0.5
170,2718,0.03831182047724724,0.3393567204475403,0.07629258185625076,0.08319985121488571,0.5
170,2719,0.0531621128320694,0.30416837334632874,0.15154136717319489,0.025533007457852364,0.5
170,2720,0.07163522392511368,0.3965771794319153,0.17534440755844116,0.01692730188369751,0.5
171,2721,0.01502129714936018,0.09557166695594788,0.10371657460927963,0.005426221527159214,0.5
171,2722,0.008132065646350384,0.052696309983730316,0.0832434594631195,0.004539757501333952,0.5
171,2723,0.1495686024427414,0.3751354217529297,0.0008448455482721329,4.199803352355957,0.5
171,2724,0.03689323365688324,0.20768973231315613,0.13563105463981628,0.012006942182779312,0.5
171,2725,0.062482599169015884,0.33822745084762573,0.16644980013370514,0.023762736469507217,0.5
171,2726,0.05309940502047539,0.29109683632850647,0.14291861653327942,0.034759316593408585,0.5
171,2727,0.0024379778187721968,0.015173504129052162,0.04820112884044647,0.003448312170803547,0.5
171,2728,0.0834876298904419,0.39976197481155396,0.1767522692680359,0.024977169930934906,0.5
171,2729,0.043798599392175674,0.3001194894313812,0.12970778346061707,0.03683336824178696,0.5
171,2730,0.04178124666213989,0.36255937814712524,0.02940300479531288,0.2565205991268158,0.5
171,2731,0.046764250844717026,0.2943247854709625,0.1426028609275818,0.029246479272842407,0.5
171,2732,0.03418092802166939,0.3433644771575928,0.07717175781726837,0.06355321407318115,0.5
171,2733,0.0455293208360672,0.25018441677093506,0.1422974169254303,0.012924397364258766,0.5
171,2734,0.051474977284669876,0.3055709898471832,0.15224018692970276,0.0234831552952528,0.5
171,2735,0.06689336895942688,0.37506338953971863,0.14483541250228882,0.013463176786899567,0.5
171,2736,0.010363814420998096,0.066068135201931,0.09121350944042206,0.005389991216361523,0.5
172,2737,0.01843000203371048,0.0957065001130104,0.10386288166046143,0.009612079709768295,0.5
172,2738,0.009671147912740707,0.06601153314113617,0.09113536775112152,0.0043244315311312675,0.5
172,2739,0.05654778704047203,0.2961198091506958,0.12797968089580536,0.061655666679143906,0.5
172,2740,0.08309025317430496,0.395293653011322,0.17477694153785706,0.024425338953733444,0.5
172,2741,0.008720635436475277,0.05272745341062546,0.08329260349273682,0.005597785115242004,0.5
172,2742,0.0682189017534256,0.37491756677627563,0.1447789967060089,0.014123172499239445,0.5
172,2743,0.0641285702586174,0.3362230658531189,0.16546417772769928,0.02531871199607849,0.5
172,2744,0.04689670726656914,0.2923923134803772,0.1416666954755783,0.02956470474600792,0.5
172,2745,0.04122195392847061,0.3634323477745056,0.029579956084489822,0.25012585520744324,0.5
172,2746,0.002403335412964225,0.015154180116951466,0.04813976213335991,0.003318546339869499,0.5
172,2747,0.1550605744123459,0.3730457127094269,0.000843814923427999,4.302822113037109,0.5
172,2748,0.039985112845897675,0.20921657979488373,0.13662779331207275,0.01450754888355732,0.5
172,2749,0.05137842521071434,0.29214656352996826,0.14343395829200745,0.03237554430961609,0.5
172,2750,0.04629715159535408,0.25106292963027954,0.14279581606388092,0.013536142185330391,0.5
172,2751,0.0628611370921135,0.3088005483150482,0.1538490653038025,0.03701966255903244,0.5
172,2752,0.03686259686946869,0.3426402509212494,0.0770404040813446,0.07554855942726135,0.5
173,2753,0.044041574001312256,0.2884924113750458,0.14163997769355774,0.022929321974515915,0.5
173,2754,0.07232999801635742,0.3751279413700104,0.14486023783683777,0.016372069716453552,0.5
173,2755,0.0451572984457016,0.29025524854660034,0.14063125848770142,0.027282528579235077,0.5
173,2756,0.047242652624845505,0.24911168217658997,0.14168721437454224,0.014019733294844627,0.5
173,2757,0.0024389398749917746,0.015155688859522343,0.0481446236371994,0.003440666012465954,0.5
173,2758,0.15163415670394897,0.37574127316474915,0.0008456012001261115,4.312837600708008,0.5
173,2759,0.043224822729825974,0.36223104596138,0.029479894787073135,0.2772594094276428,0.5
173,2760,0.0594804622232914,0.3376244008541107,0.16615329682826996,0.021108552813529968,0.5
173,2761,0.039335232228040695,0.20760208368301392,0.13557377457618713,0.013930024579167366,0.5
173,2762,0.041690558195114136,0.2986358106136322,0.12906686961650848,0.033077046275138855,0.5
173,2763,0.008748549968004227,0.052719276398420334,0.08327959477901459,0.005678713321685791,0.5
173,2764,0.0135652469471097,0.06615455448627472,0.09133269637823105,0.010327688418328762,0.5
173,2765,0.018213430419564247,0.09563809633255005,0.10378843545913696,0.009419514797627926,0.5
173,2766,0.0367603562772274,0.3399827480316162,0.07643845677375793,0.07542028278112411,0.5
173,2767,0.054109394550323486,0.303924560546875,0.15141986310482025,0.02677740901708603,0.5
173,2768,0.07911047339439392,0.3961551785469055,0.17515769600868225,0.02206592634320259,0.5
174,2769,0.015014695934951305,0.09550289809703827,0.10364185273647308,0.005480554886162281,0.5
174,2770,0.008413110859692097,0.052683353424072266,0.08322297781705856,0.0050597842782735825,0.5
174,2771,0.1528002768754959,0.37353283166885376,0.0008453256450593472,4.425093650817871,0.5
174,2772,0.035911183804273605,0.2076312005519867,0.13559290766716003,0.011295856907963753,0.5
174,2773,0.07181031256914139,0.33812323212623596,0.16639934480190277,0.03234456479549408,0.5
174,2774,0.04844680801033974,0.2879067659378052,0.14135244488716125,0.02877805382013321,0.5
174,2775,0.0025064442306756973,0.015141654759645462,0.04810000956058502,0.003682525595650077,0.5
174,2776,0.07285012304782867,0.3957672715187073,0.17498618364334106,0.017921917140483856,0.5
174,2777,0.040344323962926865,0.29848724603652954,0.1290026307106018,0.03050961345434189,0.5
174,2778,0.038025181740522385,0.36285775899887085,0.029520966112613678,0.21112865209579468,0.5
174,2779,0.046333905309438705,0.2927616536617279,0.14184558391571045,0.028756584972143173,0.5
174,2780,0.03625987097620964,0.3425884246826172,0.07702693343162537,0.07322989404201508,0.5
174,2781,0.043855439871549606,0.24882879853248596,0.14152713119983673,0.01174841821193695,0.5
174,2782,0.05279697850346565,0.3034108281135559,0.1511639505624771,0.025162551552057266,0.5
174,2783,0.06941912323236465,0.37375879287719727,0.14433160424232483,0.01479523628950119,0.5
174,2784,0.010181069374084473,0.0658867359161377,0.09096303582191467,0.005118997301906347,0.5
175,2785,0.017678052186965942,0.09521666169166565,0.10333120822906494,0.008730804547667503,0.5
175,2786,0.009486876428127289,0.0658707544207573,0.09094095230102539,0.004059781786054373,0.5
175,2787,0.053021978586912155,0.29682984948158264,0.12828655540943146,0.05457381159067154,0.5
175,2788,0.07595337182283401,0.39558643102645874,0.17490622401237488,0.020010806620121002,0.5
175,2789,0.008392966352403164,0.05256938561797142,0.08304281532764435,0.0050657205283641815,0.5
175,2790,0.06886634975671768,0.37454715371131897,0.14463582634925842,0.014666038565337658,0.5
175,2791,0.06228804960846901,0.33728092908859253,0.16598419845104218,0.023789701983332634,0.5
175,2792,0.043812114745378494,0.2898584008216858,0.14043894410133362,0.025295734405517578,0.5
175,2793,0.03719928488135338,0.3588908910751343,0.029302304610610008,0.20532739162445068,0.5
175,2794,0.0022658451925963163,0.015126758255064487,0.04805271327495575,0.0028407690115273,0.5
175,2795,0.14964108169078827,0.3729749917984009,0.000845902890432626,4.092625617980957,0.5
175,2796,0.03744778037071228,0.2067171335220337,0.13499587774276733,0.012481668964028358,0.5
175,2797,0.05099429562687874,0.2868366241455078,0.14082705974578857,0.0322854146361351,0.5
175,2798,0.04281759634613991,0.24827127158641815,0.14120982587337494,0.011003440245985985,0.5
175,2799,0.05558541417121887,0.30386507511138916,0.15139028429985046,0.02839815244078636,0.5
175,2800,0.038976896554231644,0.3420187830924988,0.07691660523414612,0.08584824204444885,0.5
176,2801,0.04482436552643776,0.28664058446884155,0.14073079824447632,0.0241262074559927,0.5
176,2802,0.07322489470243454,0.3727409839630127,0.14393854141235352,0.016774632036685944,0.5
176,2803,0.0424279123544693,0.2908399999141693,0.14091458916664124,0.02337062358856201,0.5
176,2804,0.040750764310359955,0.24908743798732758,0.14167410135269165,0.00973917543888092,0.5
176,2805,0.0022297902032732964,0.015111363492906094,0.048003774136304855,0.0027314918115735054,0.5
176,2806,0.1539771407842636,0.3741406500339508,0.0008436017669737339,4.2377777099609375,0.5
176,2807,0.04220939800143242,0.3646950423717499,0.029592961072921753,0.25904399156570435,0.5
