Epoch,Step,Loss,LR,DiffTarget,X0Target,StatsTarget,PhiDecode,PhiProxy,PhiDecodeWeighted,PhiProxyWeighted,PhiDecodeApplied,PhiConsistencyWeight,PhiProxyWeight,PhiLossEverySteps,PhiLossMaxBatch,PhiTargetMean
14,7070,0.354415,2.9650793048111832e-05,0.216120,0.337610,0.247623,0.038765,0.019360,0.006202,0.001549,1,0.160000,0.080000,1,0,0.875595
14,7071,0.511288,2.9650793048111832e-05,0.249092,0.675858,0.404999,0.024587,0.018264,0.003934,0.001461,1,0.160000,0.080000,1,0,0.872624
14,7072,0.404725,2.9650793048111832e-05,0.244393,0.397924,0.236528,0.047309,0.020786,0.007569,0.001663,1,0.160000,0.080000,1,0,0.812294
14,7073,0.406125,2.9650793048111832e-05,0.239030,0.409857,0.312726,0.037111,0.025882,0.005938,0.002071,1,0.160000,0.080000,1,0,0.847521
14,7074,0.482540,2.9650793048111832e-05,0.290687,0.483317,0.317127,0.031902,0.021642,0.005104,0.001731,1,0.160000,0.080000,1,0,0.840867
14,7075,0.473031,2.9650793048111832e-05,0.314034,0.396937,0.242347,0.035307,0.028780,0.005649,0.002302,1,0.160000,0.080000,1,0,0.841777
14,7076,0.541290,2.9650793048111832e-05,0.239896,0.737902,0.650452,0.059832,0.012897,0.009573,0.001032,1,0.160000,0.080000,1,0,0.901471
14,7077,0.397632,2.9650793048111832e-05,0.233177,0.404339,0.301890,0.030516,0.036993,0.004883,0.002959,1,0.160000,0.080000,1,0,0.883562
14,7078,0.453173,2.9650793048111832e-05,0.318444,0.332971,0.183223,0.042007,0.028840,0.006721,0.002307,1,0.160000,0.080000,1,0,0.886158
14,7079,0.425310,2.9650793048111832e-05,0.286867,0.342135,0.175669,0.054072,0.015753,0.008651,0.001260,1,0.160000,0.080000,1,0,0.856903
14,7080,0.552426,2.9650793048111832e-05,0.384267,0.421008,0.231688,0.044942,0.025383,0.007191,0.002031,1,0.160000,0.080000,1,0,0.837597
14,7081,0.438512,2.9650793048111832e-05,0.238304,0.497375,0.363384,0.037568,0.024321,0.006011,0.001946,1,0.160000,0.080000,1,0,0.918093
14,7082,0.378134,2.9650793048111832e-05,0.225100,0.373060,0.252957,0.033080,0.056529,0.005293,0.004522,1,0.160000,0.080000,1,0,0.794457
14,7083,0.517109,2.9650793048111832e-05,0.328213,0.481587,0.298374,0.025945,0.015887,0.004151,0.001271,1,0.160000,0.080000,1,0,0.881502
14,7084,0.386477,2.9650793048111832e-05,0.242048,0.355074,0.230527,0.034273,0.039289,0.005484,0.003143,1,0.160000,0.080000,1,0,0.853444
14,7085,0.414290,2.9650793048111832e-05,0.285616,0.318641,0.182743,0.033576,0.033008,0.005372,0.002641,1,0.160000,0.080000,1,0,0.889290
14,7086,0.462242,2.9650793048111832e-05,0.295045,0.422241,0.267433,0.028499,0.018525,0.004560,0.001482,1,0.160000,0.080000,1,0,0.840269
14,7087,0.500659,2.9650793048111832e-05,0.301348,0.515979,0.317601,0.015342,0.004798,0.002455,0.000384,1,0.160000,0.080000,1,0,0.866493
14,7088,0.519450,2.9650793048111832e-05,0.265840,0.636027,0.490364,0.033244,0.014536,0.005319,0.001163,1,0.160000,0.080000,1,0,0.855567
14,7089,0.645728,2.9650793048111832e-05,0.263314,0.942156,0.894680,0.037957,0.023150,0.006073,0.001852,1,0.160000,0.080000,1,0,0.859191
14,7090,0.522773,2.9650793048111832e-05,0.321015,0.504801,0.348901,0.036579,0.022260,0.005853,0.001781,1,0.160000,0.080000,1,0,0.866663
14,7091,0.413432,2.9650793048111832e-05,0.262697,0.367311,0.275872,0.032204,0.040376,0.005153,0.003230,1,0.160000,0.080000,1,0,0.842563
14,7092,0.658136,2.9650793048111832e-05,0.300073,0.884903,0.823104,0.033783,0.022331,0.005405,0.001786,1,0.160000,0.080000,1,0,0.854362
14,7093,0.388143,2.9650793048111832e-05,0.262162,0.313784,0.189598,0.030093,0.023263,0.004815,0.001861,1,0.160000,0.080000,1,0,0.836560
14,7094,0.398220,2.9650793048111832e-05,0.293684,0.266284,0.136012,0.022881,0.010939,0.003661,0.000875,1,0.160000,0.080000,1,0,0.914600
14,7095,0.423851,2.9650793048111832e-05,0.242200,0.449677,0.313069,0.032323,0.042995,0.005172,0.003440,1,0.160000,0.080000,1,0,0.811398
14,7096,0.487894,2.9650793048111832e-05,0.356560,0.323665,0.153680,0.045211,0.039166,0.007234,0.003133,1,0.160000,0.080000,1,0,0.878832
14,7097,0.478222,2.9650793048111832e-05,0.318992,0.392882,0.222891,0.041579,0.049054,0.006653,0.003924,1,0.160000,0.080000,1,0,0.773370
14,7098,0.403109,2.9650793048111832e-05,0.198731,0.509109,0.417806,0.019662,0.026912,0.003146,0.002153,1,0.160000,0.080000,1,0,0.870953
14,7099,0.593193,2.9650793048111832e-05,0.239372,0.887600,0.779323,0.022957,0.006519,0.003673,0.000521,1,0.160000,0.080000,1,0,0.880938
14,7100,0.433495,2.9650793048111832e-05,0.279692,0.376665,0.254011,0.039143,0.037582,0.006263,0.003007,1,0.160000,0.080000,1,0,0.895006
14,7101,0.472130,2.9650793048111832e-05,0.276891,0.486734,0.327249,0.044245,0.018006,0.007079,0.001440,1,0.160000,0.080000,1,0,0.824429
14,7102,0.686077,2.9650793048111832e-05,0.320265,0.904834,0.860075,0.028637,0.019180,0.004582,0.001534,1,0.160000,0.080000,1,0,0.879360
14,7103,0.413217,2.9650793048111832e-05,0.238882,0.427872,0.279634,0.045239,0.042008,0.007238,0.003361,1,0.160000,0.080000,1,0,0.850489
14,7104,0.352923,2.9650793048111832e-05,0.189137,0.411529,0.264673,0.025845,0.029777,0.004135,0.002382,1,0.160000,0.080000,1,0,0.885183
14,7105,0.448774,2.9650793048111832e-05,0.240856,0.523715,0.311473,0.054130,0.004789,0.008661,0.000383,1,0.160000,0.080000,1,0,0.894264
14,7106,0.417517,2.9650793048111832e-05,0.246998,0.423408,0.307100,0.037417,0.012310,0.005987,0.000985,1,0.160000,0.080000,1,0,0.906268
14,7107,0.632540,2.9650793048111832e-05,0.340819,0.725543,0.571088,0.030651,0.054037,0.004904,0.004323,1,0.160000,0.080000,1,0,0.816445
14,7108,0.505943,2.9650793048111832e-05,0.324002,0.462281,0.271379,0.040402,0.001362,0.006464,0.000109,1,0.160000,0.080000,1,0,0.843660
14,7109,0.511520,2.9650793048111832e-05,0.311946,0.504156,0.263684,0.054499,0.015192,0.008720,0.001215,1,0.160000,0.080000,1,0,0.772414
14,7110,0.349195,2.9650793048111832e-05,0.187879,0.407055,0.291436,0.021740,0.009955,0.003478,0.000796,1,0.160000,0.080000,1,0,0.849910
14,7111,0.446296,2.9650793048111832e-05,0.259924,0.463604,0.358387,0.036489,0.004412,0.005838,0.000353,1,0.160000,0.080000,1,0,0.882543
14,7112,0.642755,2.9650793048111832e-05,0.285996,0.888975,0.784069,0.028510,0.023166,0.004562,0.001853,1,0.160000,0.080000,1,0,0.824012
14,7113,0.484177,2.9650793048111832e-05,0.288105,0.503131,0.334858,0.017426,0.005563,0.002788,0.000445,1,0.160000,0.080000,1,0,0.890870
14,7114,0.385492,2.9650793048111832e-05,0.267830,0.293681,0.137513,0.029347,0.041283,0.004696,0.003303,1,0.160000,0.080000,1,0,0.821692
14,7115,0.430351,2.9650793048111832e-05,0.250725,0.453440,0.316809,0.026050,0.011418,0.004168,0.000913,1,0.160000,0.080000,1,0,0.911362
14,7116,0.399040,2.9650793048111832e-05,0.234019,0.416849,0.210908,0.033334,0.040567,0.005333,0.003245,1,0.160000,0.080000,1,0,0.824652
14,7117,0.404835,2.9650793048111832e-05,0.212697,0.485172,0.296542,0.031570,0.030618,0.005051,0.002449,1,0.160000,0.080000,1,0,0.822969
14,7118,0.474108,2.9650793048111832e-05,0.308782,0.424486,0.219687,0.019073,0.033997,0.003052,0.002720,1,0.160000,0.080000,1,0,0.867216
14,7119,0.475657,2.9650793048111832e-05,0.306254,0.428863,0.239747,0.036794,0.017837,0.005887,0.001427,1,0.160000,0.080000,1,0,0.789969
14,7120,0.446821,2.9650793048111832e-05,0.264826,0.449171,0.363422,0.032173,0.018332,0.005148,0.001467,1,0.160000,0.080000,1,0,0.903364
14,7121,0.318268,2.9650793048111832e-05,0.161294,0.394539,0.237824,0.029168,0.029101,0.004667,0.002328,1,0.160000,0.080000,1,0,0.824044
14,7122,0.426985,2.9650793048111832e-05,0.229472,0.492229,0.382779,0.035284,0.005605,0.005645,0.000448,1,0.160000,0.080000,1,0,0.875327
14,7123,0.430395,2.9650793048111832e-05,0.263230,0.419797,0.285967,0.032973,0.008276,0.005276,0.000662,1,0.160000,0.080000,1,0,0.853234
14,7124,0.533140,2.9650793048111832e-05,0.348648,0.463328,0.251424,0.051837,0.018267,0.008294,0.001461,1,0.160000,0.080000,1,0,0.867853
14,7125,0.467881,2.9650793048111832e-05,0.293016,0.436410,0.285824,0.045629,0.006625,0.007301,0.000530,1,0.160000,0.080000,1,0,0.861864
14,7126,0.449988,2.9650793048111832e-05,0.272063,0.440667,0.294190,0.051230,0.009823,0.008197,0.000786,1,0.160000,0.080000,1,0,0.919675
14,7127,0.560476,2.9650793048111832e-05,0.293370,0.663861,0.526316,0.043063,0.019350,0.006890,0.001548,1,0.160000,0.080000,1,0,0.836276
14,7128,0.496915,2.9650793048111832e-05,0.315276,0.459296,0.244157,0.050680,0.007107,0.008109,0.000569,1,0.160000,0.080000,1,0,0.825605
14,7129,0.469487,2.9650793048111832e-05,0.281523,0.477462,0.254487,0.048725,0.004143,0.007796,0.000331,1,0.160000,0.080000,1,0,0.882858
14,7130,0.498931,2.9650793048111832e-05,0.293031,0.525540,0.278472,0.029846,0.040777,0.004775,0.003262,1,0.160000,0.080000,1,0,0.753233
14,7131,0.391474,2.9650793048111832e-05,0.243136,0.375743,0.200008,0.024781,0.035775,0.003965,0.002862,1,0.160000,0.080000,1,0,0.827444
14,7132,0.465785,2.9650793048111832e-05,0.271591,0.503379,0.282100,0.020170,0.008496,0.003227,0.000680,1,0.160000,0.080000,1,0,0.846683
14,7133,0.473543,2.9650793048111832e-05,0.295228,0.441508,0.313139,0.032136,0.037353,0.005142,0.002988,1,0.160000,0.080000,1,0,0.816993
14,7134,0.444357,2.9650793048111832e-05,0.282254,0.393731,0.321168,0.044853,0.013279,0.007177,0.001062,1,0.160000,0.080000,1,0,0.829170
14,7135,0.447792,2.9650793048111832e-05,0.288728,0.390600,0.245509,0.048622,0.028737,0.007780,0.002299,1,0.160000,0.080000,1,0,0.768469
14,7136,0.437061,2.9650793048111832e-05,0.200224,0.594759,0.446397,0.034251,0.010893,0.005480,0.000871,1,0.160000,0.080000,1,0,0.801867
14,7137,0.463528,2.9650793048111832e-05,0.294508,0.425847,0.245354,0.044256,0.007816,0.007081,0.000625,1,0.160000,0.080000,1,0,0.859793
14,7138,0.541376,2.9650793048111832e-05,0.270123,0.681838,0.564467,0.024034,0.006761,0.003845,0.000541,1,0.160000,0.080000,1,0,0.890731
14,7139,0.423464,2.9650793048111832e-05,0.297296,0.322910,0.146550,0.026485,0.019806,0.004238,0.001585,1,0.160000,0.080000,1,0,0.924523
14,7140,0.419850,2.9650793048111832e-05,0.238982,0.452807,0.288764,0.041196,0.016942,0.006591,0.001355,1,0.160000,0.080000,1,0,0.854724
14,7141,0.361713,2.9650793048111832e-05,0.210191,0.364451,0.289572,0.036717,0.045130,0.005875,0.003610,1,0.160000,0.080000,1,0,0.832092
14,7142,0.362541,2.9650793048111832e-05,0.246586,0.280273,0.191479,0.034477,0.034614,0.005516,0.002769,1,0.160000,0.080000,1,0,0.881207
14,7143,0.456836,2.9650793048111832e-05,0.288473,0.409883,0.267303,0.063919,0.016397,0.010227,0.001312,1,0.160000,0.080000,1,0,0.858870
14,7144,0.411758,2.9650793048111832e-05,0.240141,0.423529,0.331483,0.039006,0.007088,0.006241,0.000567,1,0.160000,0.080000,1,0,0.806669
14,7145,0.408894,2.9650793048111832e-05,0.262084,0.367697,0.222948,0.031515,0.024080,0.005042,0.001926,1,0.160000,0.080000,1,0,0.815455
14,7146,0.377924,2.9650793048111832e-05,0.251608,0.311992,0.167942,0.035061,0.038895,0.005610,0.003112,1,0.160000,0.080000,1,0,0.823144
14,7147,0.455333,2.9650793048111832e-05,0.307299,0.373328,0.184205,0.040817,0.020357,0.006531,0.001629,1,0.160000,0.080000,1,0,0.863028
14,7148,0.461199,2.9650793048111832e-05,0.228570,0.576525,0.471824,0.029796,0.031094,0.004767,0.002487,1,0.160000,0.080000,1,0,0.866485
14,7149,0.432649,2.9650793048111832e-05,0.305252,0.321986,0.145606,0.034409,0.023952,0.005505,0.001916,1,0.160000,0.080000,1,0,0.814148
14,7150,0.343843,2.9650793048111832e-05,0.200165,0.354689,0.218661,0.038170,0.031215,0.006107,0.002497,1,0.160000,0.080000,1,0,0.873970
14,7151,0.374419,2.9650793048111832e-05,0.213590,0.406831,0.287638,0.017627,0.015448,0.002820,0.001236,1,0.160000,0.080000,1,0,0.908180
14,7152,0.446338,2.9650793048111832e-05,0.220913,0.567371,0.423288,0.017561,0.035876,0.002810,0.002870,1,0.160000,0.080000,1,0,0.897542
14,7153,0.661804,2.9650793048111832e-05,0.276474,0.951310,0.862110,0.049465,0.016894,0.007914,0.001352,1,0.160000,0.080000,1,0,0.800991
14,7154,0.492981,2.9650793048111832e-05,0.327613,0.421367,0.215593,0.037179,0.014517,0.005949,0.001161,1,0.160000,0.080000,1,0,0.820922
14,7155,0.481426,2.9650793048111832e-05,0.296040,0.475541,0.311235,0.018776,0.004763,0.003004,0.000381,1,0.160000,0.080000,1,0,0.871881
14,7156,0.489527,2.9650793048111832e-05,0.262219,0.554468,0.432127,0.057991,0.029494,0.009278,0.002360,1,0.160000,0.080000,1,0,0.859374
14,7157,0.448173,2.9650793048111832e-05,0.291215,0.387538,0.267871,0.045345,0.008390,0.007255,0.000671,1,0.160000,0.080000,1,0,0.862838
14,7158,0.591727,2.9650793048111832e-05,0.281719,0.759534,0.725100,0.039949,0.019045,0.006392,0.001524,1,0.160000,0.080000,1,0,0.863919
14,7159,0.410312,2.9650793048111832e-05,0.256635,0.378967,0.270308,0.025821,0.042396,0.004131,0.003392,1,0.160000,0.080000,1,0,0.836366
14,7160,0.499939,2.9650793048111832e-05,0.332772,0.419692,0.286732,0.032512,0.009195,0.005202,0.000736,1,0.160000,0.080000,1,0,0.847773
14,7161,0.447389,2.9650793048111832e-05,0.292426,0.393129,0.208398,0.035246,0.016356,0.005639,0.001308,1,0.160000,0.080000,1,0,0.816720
14,7162,0.440681,2.9650793048111832e-05,0.299642,0.354747,0.213226,0.037811,0.002087,0.006050,0.000167,1,0.160000,0.080000,1,0,0.919121
14,7163,0.421676,2.9650793048111832e-05,0.259289,0.420646,0.200319,0.026012,0.012294,0.004162,0.000984,1,0.160000,0.080000,1,0,0.905740
14,7164,0.407810,2.9650793048111832e-05,0.287479,0.304725,0.163508,0.023853,0.021075,0.003816,0.001686,1,0.160000,0.080000,1,0,0.868676
14,7165,0.498503,2.9650793048111832e-05,0.282635,0.542669,0.367123,0.031430,0.031862,0.005029,0.002549,1,0.160000,0.080000,1,0,0.840772
14,7166,0.504859,2.9650793048111832e-05,0.339223,0.428788,0.230662,0.014286,0.021762,0.002286,0.001741,1,0.160000,0.080000,1,0,0.822197
14,7167,0.494033,2.9650793048111832e-05,0.339133,0.388795,0.196671,0.038863,0.034622,0.006218,0.002770,1,0.160000,0.080000,1,0,0.815763
14,7168,0.495989,2.9650793048111832e-05,0.303975,0.479186,0.291049,0.053537,0.014758,0.008566,0.001181,1,0.160000,0.080000,1,0,0.873210
14,7169,0.399988,2.9650793048111832e-05,0.243590,0.388436,0.288233,0.034693,0.006032,0.005551,0.000483,1,0.160000,0.080000,1,0,0.932400
14,7170,0.417817,2.9650793048111832e-05,0.270613,0.368404,0.185924,0.044346,0.023398,0.007095,0.001872,1,0.160000,0.080000,1,0,0.896199
14,7171,0.337548,2.9650793048111832e-05,0.180970,0.407796,0.215748,0.016823,0.004633,0.002692,0.000371,1,0.160000,0.080000,1,0,0.725426
14,7172,0.355860,2.9650793048111832e-05,0.159963,0.501061,0.302880,0.025736,0.015799,0.004118,0.001264,1,0.160000,0.080000,1,0,0.916593
14,7173,0.430380,2.9650793048111832e-05,0.237330,0.485270,0.285573,0.044243,0.023100,0.007079,0.001848,1,0.160000,0.080000,1,0,0.854857
14,7174,0.486047,2.9650793048111832e-05,0.272149,0.544748,0.379622,0.021841,0.009495,0.003495,0.000760,1,0.160000,0.080000,1,0,0.875013
14,7175,0.604470,2.9650793048111832e-05,0.285933,0.786210,0.650106,0.043449,0.048832,0.006952,0.003907,1,0.160000,0.080000,1,0,0.843490
14,7176,0.459474,2.9650793048111832e-05,0.297028,0.409750,0.232959,0.029576,0.033174,0.004732,0.002654,1,0.160000,0.080000,1,0,0.871124
14,7177,0.560715,2.9650793048111832e-05,0.243927,0.780968,0.699993,0.044782,0.016063,0.007165,0.001285,1,0.160000,0.080000,1,0,0.856324
14,7178,0.313099,2.9650793048111832e-05,0.187333,0.314422,0.174994,0.031156,0.024803,0.004985,0.001984,1,0.160000,0.080000,1,0,0.865673
14,7179,0.480974,2.9650793048111832e-05,0.303032,0.451100,0.252566,0.039756,0.013343,0.006361,0.001067,1,0.160000,0.080000,1,0,0.830037
14,7180,0.461224,2.9650793048111832e-05,0.282989,0.435378,0.275854,0.042691,0.065375,0.006831,0.005230,1,0.160000,0.080000,1,0,0.777117
14,7181,0.459073,2.9650793048111832e-05,0.280977,0.447178,0.303193,0.036403,0.007491,0.005825,0.000599,1,0.160000,0.080000,1,0,0.864102
14,7182,0.454581,2.9650793048111832e-05,0.306546,0.361116,0.244574,0.042155,0.033376,0.006745,0.002670,1,0.160000,0.080000,1,0,0.866798
14,7183,0.373058,2.9650793048111832e-05,0.223430,0.372591,0.241795,0.041136,0.006878,0.006582,0.000550,1,0.160000,0.080000,1,0,0.878343
14,7184,0.381242,2.9650793048111832e-05,0.247432,0.332115,0.197208,0.040598,0.015168,0.006496,0.001213,1,0.160000,0.080000,1,0,0.862016
14,7185,0.473223,2.9650793048111832e-05,0.275185,0.512368,0.237126,0.040560,0.004530,0.006490,0.000362,1,0.160000,0.080000,1,0,0.851938
14,7186,0.414796,2.9650793048111832e-05,0.257546,0.391877,0.287726,0.030462,0.010418,0.004874,0.000833,1,0.160000,0.080000,1,0,0.858734
14,7187,0.483365,2.9650793048111832e-05,0.315432,0.418169,0.253337,0.051641,0.008058,0.008263,0.000645,1,0.160000,0.080000,1,0,0.918254
14,7188,0.389215,2.9650793048111832e-05,0.254400,0.332979,0.227217,0.025475,0.035447,0.004076,0.002836,1,0.160000,0.080000,1,0,0.818783
14,7189,0.464992,2.9650793048111832e-05,0.282057,0.452863,0.311424,0.038799,0.033170,0.006208,0.002654,1,0.160000,0.080000,1,0,0.866243
14,7190,0.397822,2.9650793048111832e-05,0.203869,0.476877,0.405373,0.032484,0.019750,0.005198,0.001580,1,0.160000,0.080000,1,0,0.788111
14,7191,0.472145,2.9650793048111832e-05,0.290328,0.442147,0.325058,0.041774,0.051617,0.006684,0.004129,1,0.160000,0.080000,1,0,0.783576
14,7192,0.336558,2.9650793048111832e-05,0.190377,0.365188,0.232964,0.032738,0.018486,0.005238,0.001479,1,0.160000,0.080000,1,0,0.872600
14,7193,0.476185,2.9650793048111832e-05,0.276175,0.511220,0.252222,0.045416,0.015063,0.007267,0.001205,1,0.160000,0.080000,1,0,0.846179
14,7194,0.456074,2.9650793048111832e-05,0.313811,0.364876,0.147756,0.033644,0.022323,0.005383,0.001786,1,0.160000,0.080000,1,0,0.860507
14,7195,0.400686,2.9650793048111832e-05,0.226062,0.438274,0.268104,0.046510,0.004757,0.007442,0.000381,1,0.160000,0.080000,1,0,0.901361
14,7196,0.553207,2.9650793048111832e-05,0.387324,0.420913,0.246026,0.027298,0.023680,0.004368,0.001894,1,0.160000,0.080000,1,0,0.840879
14,7197,0.342511,2.9650793048111832e-05,0.233327,0.270601,0.155085,0.023898,0.036196,0.003824,0.002896,1,0.160000,0.080000,1,0,0.879357
14,7198,0.454935,2.9650793048111832e-05,0.274990,0.455027,0.274617,0.039760,0.007412,0.006362,0.000593,1,0.160000,0.080000,1,0,0.826121
14,7199,0.539027,2.9650793048111832e-05,0.349136,0.491376,0.256619,0.026412,0.010667,0.004226,0.000853,1,0.160000,0.080000,1,0,0.822433
14,7200,0.462827,2.9650793048111832e-05,0.341891,0.302189,0.154051,0.037972,0.017394,0.006076,0.001392,1,0.160000,0.080000,1,0,0.926326
14,7201,0.466821,2.9650793048111832e-05,0.270748,0.502434,0.317860,0.025126,0.003847,0.004020,0.000308,1,0.160000,0.080000,1,0,0.858848
14,7202,0.395469,2.9650793048111832e-05,0.234795,0.408763,0.203995,0.041993,0.008605,0.006719,0.000688,1,0.160000,0.080000,1,0,0.850654
14,7203,0.565126,2.9650793048111832e-05,0.200009,0.907975,0.886121,0.016708,0.004325,0.002673,0.000346,1,0.160000,0.080000,1,0,0.909587
14,7204,0.404501,2.9650793048111832e-05,0.230483,0.443950,0.293915,0.019466,0.010314,0.003115,0.000825,1,0.160000,0.080000,1,0,0.875217
14,7205,0.507876,2.9650793048111832e-05,0.306258,0.501828,0.382091,0.038961,0.007999,0.006234,0.000640,1,0.160000,0.080000,1,0,0.866166
14,7206,0.445977,2.9650793048111832e-05,0.298054,0.363480,0.227950,0.046847,0.022644,0.007495,0.001811,1,0.160000,0.080000,1,0,0.886624
14,7207,0.463540,2.9650793048111832e-05,0.303959,0.402552,0.257344,0.026325,0.020097,0.004212,0.001608,1,0.160000,0.080000,1,0,0.849238
14,7208,0.406564,2.9650793048111832e-05,0.208679,0.481182,0.387853,0.024569,0.076849,0.003931,0.006148,1,0.160000,0.080000,1,0,0.890286
14,7209,0.511686,2.9650793048111832e-05,0.304503,0.512987,0.334985,0.046888,0.042338,0.007502,0.003387,1,0.160000,0.080000,1,0,0.802581
14,7210,0.486376,2.9650793048111832e-05,0.278088,0.522789,0.306586,0.051023,0.022735,0.008164,0.001819,1,0.160000,0.080000,1,0,0.835797
14,7211,0.436104,2.9650793048111832e-05,0.303374,0.334042,0.157643,0.031556,0.036049,0.005049,0.002884,1,0.160000,0.080000,1,0,0.901037
14,7212,0.406583,2.9650793048111832e-05,0.277433,0.316636,0.165375,0.043450,0.038828,0.006952,0.003106,1,0.160000,0.080000,1,0,0.866796
14,7213,0.446824,2.9650793048111832e-05,0.240412,0.513813,0.375474,0.036610,0.024324,0.005858,0.001946,1,0.160000,0.080000,1,0,0.833845
14,7214,0.402393,2.9650793048111832e-05,0.219147,0.447437,0.325447,0.046404,0.036831,0.007425,0.002946,1,0.160000,0.080000,1,0,0.854611
14,7215,0.473947,2.9650793048111832e-05,0.270885,0.511294,0.321960,0.038009,0.024118,0.006081,0.001929,1,0.160000,0.080000,1,0,0.827514
14,7216,0.519036,2.9650793048111832e-05,0.350065,0.422975,0.228095,0.055998,0.007066,0.008960,0.000565,1,0.160000,0.080000,1,0,0.878664
14,7217,0.569320,2.9650793048111832e-05,0.294343,0.706537,0.468469,0.022977,0.007364,0.003676,0.000589,1,0.160000,0.080000,1,0,0.856607
14,7218,0.488180,2.9650793048111832e-05,0.261501,0.576962,0.362347,0.036815,0.009187,0.005890,0.000735,1,0.160000,0.080000,1,0,0.804630
14,7219,0.599485,2.9650793048111832e-05,0.295163,0.746408,0.640857,0.038203,0.061544,0.006112,0.004924,1,0.160000,0.080000,1,0,0.837033
14,7220,0.411966,2.9650793048111832e-05,0.223021,0.486407,0.318021,0.015226,0.004564,0.002436,0.000365,1,0.160000,0.080000,1,0,0.798198
14,7221,0.419433,2.9650793048111832e-05,0.236716,0.451981,0.306100,0.023805,0.067617,0.003809,0.005409,1,0.160000,0.080000,1,0,0.848488
14,7222,0.450973,2.9650793048111832e-05,0.329325,0.302389,0.160216,0.039825,0.017867,0.006372,0.001429,1,0.160000,0.080000,1,0,0.860128
14,7223,0.352204,2.9650793048111832e-05,0.207895,0.354080,0.239463,0.038865,0.027373,0.006218,0.002190,1,0.160000,0.080000,1,0,0.886420
14,7224,0.438999,2.9650793048111832e-05,0.273798,0.411050,0.238324,0.048201,0.021305,0.007712,0.001704,1,0.160000,0.080000,1,0,0.867589
14,7225,0.527995,2.9650793048111832e-05,0.274456,0.645181,0.412360,0.040254,0.008346,0.006441,0.000668,1,0.160000,0.080000,1,0,0.794189
14,7226,0.391895,2.9650793048111832e-05,0.255210,0.346307,0.165901,0.038295,0.013194,0.006127,0.001056,1,0.160000,0.080000,1,0,0.869655
14,7227,0.489987,2.9650793048111832e-05,0.259072,0.597825,0.348013,0.025161,0.003128,0.004026,0.000250,1,0.160000,0.080000,1,0,0.853961
14,7228,0.476950,2.9650793048111832e-05,0.317762,0.410990,0.212152,0.026239,0.006689,0.004198,0.000535,1,0.160000,0.080000,1,0,0.870339
14,7229,0.380340,2.9650793048111832e-05,0.233478,0.359493,0.252184,0.035910,0.033560,0.005746,0.002685,1,0.160000,0.080000,1,0,0.875409
14,7230,0.491066,2.9650793048111832e-05,0.190278,0.733962,0.714722,0.032407,0.037258,0.005185,0.002981,1,0.160000,0.080000,1,0,0.827591
14,7231,0.425188,2.9650793048111832e-05,0.239742,0.443286,0.363515,0.072112,0.007284,0.011538,0.000583,1,0.160000,0.080000,1,0,0.854029
14,7232,0.312619,2.9650793048111832e-05,0.229586,0.206409,0.118965,0.017218,0.026086,0.002755,0.002087,1,0.160000,0.080000,1,0,0.922594
14,7233,0.395653,2.9650793048111832e-05,0.249962,0.366695,0.237259,0.022896,0.022775,0.003663,0.001822,1,0.160000,0.080000,1,0,0.921355
14,7234,0.519753,2.9650793048111832e-05,0.343295,0.445393,0.250725,0.046645,0.007143,0.007463,0.000571,1,0.160000,0.080000,1,0,0.808630
14,7235,0.466764,2.9650793048111832e-05,0.305447,0.398155,0.224262,0.054378,0.025607,0.008700,0.002049,1,0.160000,0.080000,1,0,0.857296
14,7236,0.402797,2.9650793048111832e-05,0.194356,0.525295,0.347661,0.043015,0.004036,0.006882,0.000323,1,0.160000,0.080000,1,0,0.836514
14,7237,0.518248,2.9650793048111832e-05,0.337935,0.448080,0.285191,0.041199,0.032930,0.006592,0.002634,1,0.160000,0.080000,1,0,0.819316
14,7238,0.415386,2.9650793048111832e-05,0.231024,0.445574,0.400086,0.040018,0.025048,0.006403,0.002004,1,0.160000,0.080000,1,0,0.879488
14,7239,0.548598,2.9650793048111832e-05,0.349623,0.503364,0.294378,0.045509,0.009974,0.007281,0.000798,1,0.160000,0.080000,1,0,0.724228
14,7240,0.267361,2.9650793048111832e-05,0.157241,0.268803,0.174810,0.040815,0.009595,0.006530,0.000768,1,0.160000,0.080000,1,0,0.915607
14,7241,0.438105,2.9650793048111832e-05,0.298520,0.340491,0.235311,0.044751,0.018602,0.007160,0.001488,1,0.160000,0.080000,1,0,0.881841
14,7242,0.456534,2.9650793048111832e-05,0.253014,0.519313,0.359297,0.022401,0.002641,0.003584,0.000211,1,0.160000,0.080000,1,0,0.918303
14,7243,0.452946,2.9650793048111832e-05,0.248385,0.512469,0.318043,0.049657,0.016871,0.007945,0.001350,1,0.160000,0.080000,1,0,0.815829
14,7244,0.451428,2.9650793048111832e-05,0.307788,0.354320,0.193666,0.054942,0.014414,0.008791,0.001153,1,0.160000,0.080000,1,0,0.897912
14,7245,0.486404,2.9650793048111832e-05,0.362510,0.308069,0.149953,0.043451,0.020249,0.006952,0.001620,1,0.160000,0.080000,1,0,0.863535
15,7246,0.385169,2.9599363845766303e-05,0.216072,0.420979,0.277801,0.036776,0.024754,0.005884,0.001980,1,0.160000,0.080000,1,0,0.850765
